	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Aircoach Stop Kildare St	ChIJ45sAMlIPZ0gRdxTMV15U6FI	museum|point_of_interest|establishment	53.339727	-6.2560527			museum
1	National Museum of Ireland - Archaeology	ChIJS7Q-vDEMZ0gRWoYY0_5aAVY	museum|tourist_attraction|point_of_interest|establishment	53.3402225	-6.2549209	False		museum
2	The Little Museum of Dublin	ChIJhXEoXZkOZ0gRcckcHQttuXY	museum|tourist_attraction|point_of_interest|establishment	53.339612	-6.258325999999999	False		museum
4	MoLI – Museum of Literature Ireland	ChIJofOaL58OZ0gRD8SCnNbYPgA	museum|tourist_attraction|point_of_interest|establishment	53.3367903	-6.2601607	False		museum
5	UCD Newman House	ChIJOVbDaJkOZ0gR0cHYAkbj0q4	tourist_attraction|museum|point_of_interest|establishment	53.3368023	-6.2602884			museum
6	46 Fitzwilliam Square	ChIJI68IEjwPZ0gRDJRoLHSKICY	museum|point_of_interest|establishment	53.33599049999999	-6.253153299999999			museum
7	Derrynane House	ChIJf9d144MPZ0gRE6TOgFnjahg	museum|point_of_interest|establishment	53.33711929999999	-6.2505429			museum
8	Oscar Wilde House	ChIJVdQz0JAOZ0gRyz_BqKKid6s	tourist_attraction|museum|point_of_interest|establishment	53.341214	-6.250374100000001			museum
9	Busshuttle	ChIJlZG7bHcPZ0gROV0Ozq-MoiE	museum|point_of_interest|establishment	53.3409006	-6.2499137			museum
10	Dublin shuttle bus	ChIJ27IpQYwPZ0gRwdVqmCjNjww	museum|point_of_interest|establishment	53.3409603	-6.249623799999999			museum
11	Count John McCormack Statue	ChIJdzVRTp8OZ0gRBXklaqIa4cY	museum|point_of_interest|establishment	53.3355136	-6.2596475			museum
12	Ecological Museum At Trinity College	ChIJjaWPipAOZ0gRAtFLOtbrT5g	museum|point_of_interest|establishment	53.342633	-6.2508652			museum
13	Trinity College Zoological Museum	ChIJ6aJ69ZAOZ0gRBf2rIh2NK0o	tourist_attraction|museum|point_of_interest|establishment	53.34320049999999	-6.251796	False		museum
14	HET IRELAND	ChIJ8Sbg7AMPZ0gRHPubCPnLmhc	museum|point_of_interest|establishment	53.3377642	-6.2481657			museum
15	Apples and Atoms by Eilís O'Connell RHA	ChIJxaXIZpAOZ0gR2B8jif-_t9Q	museum|point_of_interest|establishment	53.3435737	-6.2523901			museum
18	Seamus Heaney: Listen Now Again	ChIJa3Db92UPZ0gRfGInciQxGm4	museum|point_of_interest|establishment	53.3450832	-6.259412699999999	False		museum
19	The Revenue Museum	ChIJdbRscp0OZ0gRNMADWrqANR4	museum|tourist_attraction|point_of_interest|establishment	53.34307829999999	-6.266355699999999	False		museum
20	Chester Beatty	ChIJwdmRcp0OZ0gRqwweUr4wWKE	museum|art_gallery|point_of_interest|establishment	53.3423167	-6.2675008	False	Dublin Castle, Dublin 2, D02 AD92	museum
21	The National Wax Museum Plus	ChIJR9mP8ScMZ0gRZBrWwuS3qPg	tourist_attraction|museum|point_of_interest|establishment	53.3465858	-6.2587875	False	The Lafayette Building, 22-25 Westmoreland St, Temple Bar, Dublin 2, D02 EH29	museum
22	Bedford Lane	ChIJRcm_TwYPZ0gRtbe7YeYao-Y	museum|point_of_interest|establishment	53.3460701	-6.2615235		Bedford Ln, Temple Bar, Dublin	museum
23	Mur de la fama del museu del rock irlandes	ChIJpdu2_RsPZ0gRu-GY3mb7BaQ	museum|point_of_interest|establishment	53.3449889	-6.2643113		Temple Bar Music Centre, Curved St, Temple Bar, Dublin 2	museum
24	The Garda Museum	ChIJhxlJcp0OZ0gRf2vHR-DpqLM	museum|tourist_attraction|point_of_interest|establishment	53.34361200000001	-6.266636999999999	False	Dublin Castle, Dublin 2	museum
25	From Ballots to Bullets	ChIJ9aaPgrUPZ0gRYs3huyYfXY8	museum|point_of_interest|establishment	53.3451892	-6.2654213		Temple Bar, Dublin	museum
26	Kurb Junki Inception Museum	ChIJ13BlUkgPZ0gRSzVTBvH23v8	museum|point_of_interest|establishment	53.34723	-6.2517673	True	City Quay, Dublin Docklands, Dublin	museum
