	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Rochas Fashions	ChIJRYUINpgOZ0gRQ0VmDh4tk6o	clothing_store|point_of_interest|store|establishment	53.3373213	-6.254076799999999				clothing_store
1	Thomas Royall	ChIJDwlE7pIPZ0gRShTiIxFaTgc	clothing_store|point_of_interest|store|establishment	53.33599049999999	-6.253153299999999	True			clothing_store
2	GC_ Villian	ChIJxav3oPoPZ0gRgDUF8A1V-YM	clothing_store|point_of_interest|store|establishment	53.33493	-6.254197				clothing_store
3	Brand Match	ChIJZR93IZgOZ0gR25FzRtU6v2g	point_of_interest|clothing_store|store|establishment	53.33679799999999	-6.252119599999999				clothing_store
4	Louis Copeland and Sons - Pembroke St	ChIJXx-vL5mEREgRThBlA4d2gfA	point_of_interest|clothing_store|store|establishment	53.3369027	-6.2517385	False			clothing_store
5	Cleo LTD	ChIJgyUanZkOZ0gRvGC-8N94Ylw	clothing_store|point_of_interest|store|establishment	53.339507	-6.2562371	False			clothing_store
6	Swan Clothing	ChIJ510Vi6IOZ0gRohKdYdeByeE	clothing_store|point_of_interest|store|establishment	53.33367759999999	-6.254767200000001				clothing_store
7	Classic Collection	ChIJxUAXaZcOZ0gRLSL4Z9ZqOzg	travel_agency|point_of_interest|clothing_store|store|establishment	53.33893569999999	-6.2516209				clothing_store
8	House of Wool	ChIJWXP3DwsPZ0gRizdnwc-wH7w	clothing_store|point_of_interest|store|establishment	53.3396492	-6.258911899999999				clothing_store
9	Remus Uomo	ChIJAQCQWpkOZ0gRSLGx7PrhBME	shoe_store|point_of_interest|clothing_store|store|establishment	53.3396839	-6.2590922	False			clothing_store
10	Druid	ChIJtUHVTb0OZ0gRnAH8gOQbAYo	point_of_interest|clothing_store|store|establishment	53.3337383	-6.252474899999999				clothing_store
11	Hunter Shield	ChIJGaiS3gwPZ0gRm54HcrT8HY4	clothing_store|point_of_interest|store|establishment	53.3337383	-6.252474899999999	False			clothing_store
12	KD Media	ChIJ-QTGTL0OZ0gRbua7zoHCxwc	store|point_of_interest|clothing_store|establishment	53.33416800000001	-6.251442399999999	False			clothing_store
13	My Personal Tailor Appointment Only - Mark Swan	ChIJRRzTFB4PZ0gRDb_Lv4M-Doo	point_of_interest|clothing_store|store|establishment	53.3331163	-6.253118100000001	False			clothing_store
14	My Nametags	ChIJw_KqIuqoZ0gRAosiTs5fhYw	point_of_interest|clothing_store|store|establishment	53.3330237	-6.253158599999999	True			clothing_store
15	Maire Forkin Designs - 30 Molesworth Street, Dublin DO2 AY19	ChIJBw-V9pcOZ0gRZCzVCncxpvI	point_of_interest|clothing_store|store|establishment	53.34087299999999	-6.2562319	False			clothing_store
16	The Orange Collection	ChIJ2atgLZoOZ0gRJJCrsgiHeeU	real_estate_agency|point_of_interest|clothing_store|store|establishment	53.3409205	-6.2566367				clothing_store
18	Reiss Dublin	ChIJo4sxUZkOZ0gR3KQcwLNp4Iw	clothing_store|point_of_interest|store|establishment	53.3400678	-6.2604592	False	3.0		clothing_store
19	Jen Kelly Design	ChIJW420zZsOZ0gRZr1aC3xcn1M	clothing_store|point_of_interest|store|establishment	53.3410232	-6.2570731	False			clothing_store
20	Tribe	ChIJgboXKZwOZ0gRtywAMXxXUiQ	shoe_store|point_of_interest|clothing_store|store|establishment	53.339907	-6.2621598	False		Unit 109, St Stephen's Green, Dublin 2, D02 FX29	clothing_store
21	Levi's® Dublin	ChIJj3f6CJwOZ0gRWk5_RrjG4eo	clothing_store|point_of_interest|store|establishment	53.3408645	-6.2605059	False		38 Grafton Street, Dublin, D02 W862	clothing_store
22	Dunnes Stores	ChIJMelLBZwOZ0gRSjjEI3UdyMg	clothing_store|point_of_interest|store|establishment	53.3406408	-6.2610531	False		62 Grafton Street, Dublin, D02 FX05	clothing_store
23	Pursuit Dublin Menswear	ChIJ8bU9vpsOZ0gRkYBYkDYJ0Uw	point_of_interest|clothing_store|store|establishment	53.3417521	-6.2586184	False		14 Duke St, Dublin 2, D02 N722	clothing_store
24	ZARA	ChIJ10WdI5wOZ0gRl4mqZBNX6SE	clothing_store|point_of_interest|store|establishment	53.3404699	-6.2622955	False	2.0	40-43 King St S, Dublin 2, D02 EC93	clothing_store
25	Dunnes Stores	ChIJ6zHtjzoMZ0gRa02otqbUo6Q	department_store|supermarket|grocery_or_supermarket|cafe|food|point_of_interest|clothing_store|store|establishment	53.3400719	-6.263209799999999	False		Unit 10/11 Stephens Green Shopping Centre, Saint Stephen's Green, Dublin 2, D02 RD40	clothing_store
26	H&M	ChIJbVkeJZwOZ0gRv5aVKJRKs9k	clothing_store|point_of_interest|store|establishment	53.3405147	-6.2625785	False	1.0	35-39 King St S, Dublin 2, D02 C838	clothing_store
27	Madigan Dublin	ChIJXyOLcZwOZ0gRVznzvDDd9Q0	clothing_store|point_of_interest|store|establishment	53.34155310000001	-6.2612038	False		Unit 14 Westbury Mall, Dublin 2	clothing_store
28	One Plus One Clothing	ChIJC1Ok6vEPZ0gRqMPaufNeOWc	clothing_store|point_of_interest|store|establishment	53.3353729	-6.2657573	True		One Plus One Clothing, 77 Camden Street Lower, Saint Kevin's, Dublin, D02 XE80	clothing_store
29	L.K.Bennett - Brown Thomas	ChIJ--qpRbUPZ0gRShwRIN4naeA	shoe_store|point_of_interest|clothing_store|store|establishment	53.3423914	-6.259914699999999	False	3.0	88 - 95 Grafton Street, Dublin, D02 VF65	clothing_store
30	Gucci	ChIJkaeghJsOZ0gRH3FhiyZ3xbc	jewelry_store|point_of_interest|clothing_store|store|establishment	53.3423914	-6.259914699999999	False		88-95, Brown Thomas, Grafton Street, Dublin	clothing_store
31	EILEEN FISHER	ChIJhR_BotIPZ0gR8ODNxeXxQeI	clothing_store|shoe_store|home_goods_store|point_of_interest|store|establishment	53.3423914	-6.259914699999999			88-95 Grafton Street, Dublin, D02 VF65	clothing_store
32	Sweater Shop	ChIJZ-oFHZ4wXUgRCSXGC2f0pQw	clothing_store|point_of_interest|store|establishment	53.3427988	-6.2576034	False		30 Nassau St, Dublin, D02 KR23	clothing_store
33	French Connection	ChIJY4aVXZwOZ0gRDS42VfQs57s	clothing_store|point_of_interest|store|establishment	53.342158	-6.2614071	False	3.0	Powerscourt Townhouse Centre, 59 William St S, Dublin 2	clothing_store
34	AllSaints	ChIJ3b9Kd44OZ0gRHK_d-sEqPWw	clothing_store|shoe_store|point_of_interest|store|establishment	53.3421181	-6.2618305	False	3.0	59 William St S, Dublin	clothing_store
35	Genius Clothing and Footwear	ChIJYYlV1hJJXEgRDaqIpdPVim4	shoe_store|point_of_interest|clothing_store|store|establishment	53.3422919	-6.261415899999999	False		6a, Powerscourt Townhouse Centre, Clarendon Street, Dublin	clothing_store
36	River Island	ChIJSSnEdpsOZ0gR0wHM8D4JgpA	clothing_store|point_of_interest|store|establishment	53.34305639999999	-6.2597176	False	2.0	102-103 Grafton Street, Dublin 2, D02 KV79	clothing_store
37	Little Black Dress	ChIJu9uPXZwOZ0gRVXuuq9v1x1g	clothing_store|point_of_interest|store|establishment	53.3424902	-6.262440799999999	False		12 William St S, Dublin	clothing_store
38	Fresh Cuts Clothing	ChIJLWMGYZwOZ0gRIOY5Df7TtQ0	clothing_store|point_of_interest|store|establishment	53.3423031	-6.2630241	False		13 Castle Market, Dublin, D02 XH05	clothing_store
39	Om Diva	ChIJee4QV5wOZ0gROB76tSXtT1w	clothing_store|jewelry_store|point_of_interest|store|establishment	53.3423913	-6.2633902	False		27 Drury St, Dublin 2, D02 TK75	clothing_store
40	Diesel	ChIJJa8xHpwOZ0gRein2bNG8CZ0	point_of_interest|clothing_store|store|establishment	53.3400608	-6.2615836	False		Units 125, 126 & 127, Faiche Stiabhna, Dublin 2	clothing_store
41	Jigsaw	ChIJ-acL9psOZ0gRYaf4G_Va9qM	point_of_interest|clothing_store|store|establishment	53.3410783	-6.260201599999999	False	3.0	34 Anne St S, Dublin 2, D02 K535	clothing_store
42	Best Menswear	ChIJtSVl5-YPZ0gRdHNNn5B8Fcw	clothing_store|point_of_interest|store|establishment	53.34004849999999	-6.262489299999999	False		St Stephen's Green Shopping Centre, Co. Contae Bhaile Átha Cliath	clothing_store
43	& Other Stories	ChIJDeGPi5sOZ0gRRIvihe7x654	clothing_store|point_of_interest|store|establishment	53.3416518	-6.260041999999999	False		26-27 Grafton Street, Dublin, D02 HH24	clothing_store
44	COS	ChIJYb6UnJsOZ0gR0hvPm6-OtOE	clothing_store|point_of_interest|store|establishment	53.3423914	-6.259914699999999	False		88-95 Grafton Street, Dublin, D02 VF65	clothing_store
45	Ted Baker- Browm Thomas Grafton ST	ChIJAY2LhJsOZ0gRR9FIFwIdVLg	clothing_store|point_of_interest|store|establishment	53.3423914	-6.259914699999999	False	3.0	88-95 Grafton Street, Dublin, D02 VF65	clothing_store
46	Kevin & Howlin	ChIJKTOsq5sOZ0gR0cMgJ_-jax0	clothing_store|point_of_interest|store|establishment	53.3427988	-6.2576034	False		31 Nassau St, Dublin 2, D02 W205	clothing_store
47	COS	ChIJ10Wuf5sOZ0gRmbHelPo6oS4	clothing_store|point_of_interest|store|establishment	53.342871	-6.260383999999999	False		6-8 Wicklow St, Dublin, D02 EK19	clothing_store
48	Superdry	ChIJk74eZZsOZ0gRHX1ZK6eXPIU	clothing_store|point_of_interest|store|establishment	53.3436804	-6.2600718	False	3.0	6-10 Suffolk St, Dublin, D02 X854	clothing_store
49	Patagonia Dublin	ChIJISjK0PEMZ0gR3GZmVWEQ1e0	clothing_store|point_of_interest|store|establishment	53.3430282	-6.262690699999999	False		24-26 Exchequer St, Dublin 2, D02 X996	clothing_store
50	Aran Sweater Market	ChIJRZ0Na5sOZ0gRg80zSFOYBsw	clothing_store|point_of_interest|store|establishment	53.34393919999999	-6.2593643	False		115 Grafton Street, Dublin 2, D02 XK03	clothing_store
51	H&M	ChIJh8MQoJwOZ0gRjLo8r6yIHek	clothing_store|point_of_interest|store|establishment	53.344137	-6.261118	False	1.0	24-27 College Green, Dublin, D02 E198	clothing_store
52	Flip Clothing	ChIJvxFpz5wOZ0gR8omK4tFuMTU	clothing_store|point_of_interest|store|establishment	53.3447215	-6.263437799999999	False		4 Fownes Street Upper, Temple Bar, Dublin 2, D02 Y798	clothing_store
53	Rebel Rebel Alternative Apparel	ChIJHWY2xZwOZ0gRCL-65QRtpFo	clothing_store|point_of_interest|store|establishment	53.344626	-6.263834	False		3 Crow St, Temple Bar, Dublin, D02 TN34	clothing_store
54	9 Crow Street Vintage Fashion	ChIJs8sezpwOZ0gRYNHVvBRaY24	clothing_store|point_of_interest|store|establishment	53.34483789999999	-6.263904999999999	False		9 Crow St, Temple Bar, Dublin, D02 HX78	clothing_store
55	Nine Crows Vintage	ChIJm1QG0IsOZ0gR48jp_-DFAdU	point_of_interest|clothing_store|store|establishment	53.3447852	-6.264172299999999	False		22 Temple Ln S, Temple Bar, Dublin	clothing_store
56	Lucy's Lounge	ChIJ-Q4-xJwOZ0gRIliFPAu3XgY	point_of_interest|clothing_store|store|establishment	53.34520699999999	-6.263304799999999	False		11 Fownes Street Upper, Temple Bar, Dublin 2, D02 XW64	clothing_store
57	Tola Vintage	ChIJb1Mey5wOZ0gRRhlmx7ITZeM	clothing_store|point_of_interest|store|establishment	53.3452372	-6.263239	False		10 Fownes Street Upper, Temple Bar, Dublin 2, D02 YY60	clothing_store
58	Urban Outfitters	ChIJ4wGvxZwOZ0gRZAbirhX9LYc	clothing_store|home_goods_store|point_of_interest|store|establishment	53.3450826	-6.2637968	False	3.0	Cecilia House, Cecilia St, Temple Bar, Dublin 2, D02 AK29	clothing_store
59	Indigo & Cloth	ChIJa6_LRZwOZ0gRzxc6DyanEsk	clothing_store|cafe|home_goods_store|food|point_of_interest|store|establishment	53.3452013	-6.2661415	False		9 Essex St E, Temple Bar, Dublin, DO2RW53	clothing_store
