	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Tadhg O'Sullivan Furniture	ChIJwbnU9i0MZ0gR2v1HKluKHE0	furniture_store|home_goods_store|point_of_interest|store|establishment	53.35056599999999	-6.283130999999999				furniture_store
1	Bargaintown	ChIJSWG3sy8MZ0gRX7yQV0c1kqs	furniture_store|home_goods_store|point_of_interest|store|establishment	53.3475111	-6.281194200000001	False			furniture_store
2	Radius Office	ChIJPwF6zTIMZ0gRzmVT-8mMjkk	furniture_store|home_goods_store|point_of_interest|store|establishment	53.35584349999999	-6.287521400000001	True			furniture_store
3	Mark 1 Upholstery	ChIJ-0aPqc0NZ0gRckFO5dhokx0	furniture_store|home_goods_store|point_of_interest|store|establishment	53.35931590000001	-6.287450599999999	False			furniture_store
4	zoompod	ChIJF6hPFcoNZ0gRQscWXKC3t_4	furniture_store|home_goods_store|point_of_interest|store|establishment	53.3447225	-6.275897599999999	False			furniture_store
5	Capel Market	ChIJfbEL4CkMZ0gRw0cXy4liLQw	furniture_store|home_goods_store|point_of_interest|store|establishment	53.349091	-6.2692554	False			furniture_store
6	SmartPods.ie	ChIJTdqnfhcNZ0gRK199YvfXzWY	furniture_store|home_goods_store|point_of_interest|store|establishment	53.344819	-6.272987	False			furniture_store
7	Parnell Upholstery	ChIJvwH1BYIOZ0gRsrOQylIgvQM	furniture_store|home_goods_store|point_of_interest|store|establishment	53.34978979999999	-6.268789099999999	False			furniture_store
8	DL Woodwork	ChIJ49XxPtQNZ0gR0f33vsvtkP8	furniture_store|home_goods_store|point_of_interest|store|establishment	53.35975000000001	-6.276610400000001	False			furniture_store
9	Brian Clifford Antiques	ChIJQ-LgD4IOZ0gRqTrAXSUqhwE	furniture_store|home_goods_store|point_of_interest|store|establishment	53.3497226	-6.268446299999999	False			furniture_store
10	Finestyle Furniture	ChIJFcdDfToMZ0gR60E32FJsR3g	furniture_store|home_goods_store|point_of_interest|store|establishment	53.34283120000001	-6.2765219	False			furniture_store
11	Attic & Bizou	ChIJIz1XkoEOZ0gR4xKFzhh0s3s	furniture_store|home_goods_store|point_of_interest|store|establishment	53.35133319999999	-6.267675299999998	False			furniture_store
12	Vintage Dublin - Antiques and Interiors Showroom Visits By Appointment	ChIJMz_je4IOZ0gRDDgL3OnBlRY	furniture_store|home_goods_store|general_contractor|point_of_interest|store|establishment	53.3481506	-6.268489400000001	False			furniture_store
13	The Be d Gallery	ChIJa7ysOsYNZ0gRRc2rDzGqNJk	furniture_store|home_goods_store|point_of_interest|store|establishment	53.3589633	-6.27335	False			furniture_store
15	Michael Connell Antiques	ChIJT0N1pyYMZ0gRHG709SlmzaM	furniture_store|home_goods_store|point_of_interest|store|establishment	53.34037	-6.2806916	False			furniture_store
16	Dalymount interiors	ChIJE_PsKdQNZ0gRpx8ksD-MXj4	furniture_store|home_goods_store|point_of_interest|store|establishment	53.361446	-6.275916	False			furniture_store
17	Argos Dublin Jervis Street	ChIJp5v9-YIOZ0gRmnQDxNDR7nc	department_store|jewelry_store|electronics_store|furniture_store|home_goods_store|point_of_interest|clothing_store|store|establishment	53.34823779999999	-6.2661793	False	2.0		furniture_store
18	Find	ChIJXfqK-icMZ0gRH6jl6mq3wag	furniture_store|home_goods_store|point_of_interest|store|establishment	53.344473	-6.268725599999999	False			furniture_store
19	O'Sullivan Antiques	ChIJ0Qf9JiQMZ0gRd8GWkyjKUoA	furniture_store|home_goods_store|point_of_interest|store|establishment	53.3410682	-6.274521699999999	False			furniture_store
20	BoConcept Arnotts	ChIJ1fH3ZREPZ0gR4i61euH59Mo	furniture_store|home_goods_store|general_contractor|point_of_interest|store|establishment	53.3496573	-6.261058999999999	False		10-15 Henry St, North City, Dublin 1, D01 C3Y9	furniture_store
21	Pieces.ie	ChIJQbipTiQPZ0gRy2Vk-iAwd2g	furniture_store|home_goods_store|point_of_interest|store|establishment	53.343224	-6.2641833	False		14 South Great George's Street, Dublin, D02 NP63	furniture_store
22	Decor	ChIJSabE0Z8OZ0gRDIfec9tW478	furniture_store|art_gallery|home_goods_store|point_of_interest|store|establishment	53.3368681	-6.2653589	False		14 Wexford St, Dublin, D02 E048	furniture_store
23	Jacobsen Back Chairs	ChIJzQ8BTUgPZ0gRzgNmlyBy14o	furniture_store|home_goods_store|point_of_interest|store|establishment	53.3353729	-6.2657573	False		77 Camden Street Lower, Saint Kevin's, Dublin, D02 XE80	furniture_store
24	Bargaintown	ChIJG46bKMMNZ0gRFg6ppjanVFQ	furniture_store|home_goods_store|point_of_interest|store|establishment	53.373352	-6.289988	False		Unit 8 Slaney Rd, Dublin Industrial Estate, Dublin, D11 E285	furniture_store
25	Design KNB - Designer Furniture Store	ChIJX2lVm20PZ0gRMlsAF2mfBvU	furniture_store|home_goods_store|point_of_interest|store|establishment	53.36713469999999	-6.255872699999999	True		Glenarm Ave, Botanic, Dublin 9, D09 F977	furniture_store
26	Elegant Furniture And Kitchens	ChIJNUh89GgMZ0gRjmWMZZZpKBA	furniture_store|home_goods_store|point_of_interest|store|establishment	53.32929	-6.3048008	False		Sunshine Industrial Estate, 3 Crumlin Rd, Crumlin, Dublin 12, D12 E863	furniture_store
27	Des Higginbotham Interiors	ChIJB_Zxcl4OZ0gRolQbUfJazdM	furniture_store|home_goods_store|point_of_interest|store|establishment	53.3620625	-6.2419502	False		92 Fairview Strand, Ballybough, Dublin, D03 K7X8	furniture_store
28	Home Street Home	ChIJp-izsA8MZ0gRnV6G09e4BZc	furniture_store|home_goods_store|general_contractor|point_of_interest|store|establishment	53.319622	-6.279033999999999	False		294 Harold's Cross Rd, Harold's Cross, Terenure, Dublin, D6W KH74	furniture_store
29	Wow Interiors	ChIJicu5zXcMZ0gR9mqShQ6UK5I	furniture_store|home_goods_store|point_of_interest|store|establishment	53.31808059999999	-6.3003168	False		388 Clonard Road, Kimmage, Dublin, D12 K2K8	furniture_store
30	CA Design	ChIJlaEu2-sOZ0gR-OTyXFzFHiE	furniture_store|home_goods_store|point_of_interest|store|establishment	53.3210111	-6.2564569	False		23 Dunville Ave, Ranelagh, Dublin 6, D06 C902	furniture_store
31	Complete Furniture	ChIJTf7MoOGZXUgRVOtGmTameIg	furniture_store|home_goods_store|point_of_interest|store|establishment	53.3877853	-6.2979609	False		11 Main St, Finglas East, Dublin 11, D11 H21V	furniture_store
32	AH Interiors	ChIJv0pIaPENZ0gRmT07mPPCWt8	furniture_store|home_goods_store|point_of_interest|store|establishment	53.3907699	-6.2985348	False		McKee Ave, Finglas, Dublin	furniture_store
