	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Parnell Street Off Licence	ChIJV359JpsPZ0gR4QSnI4QNcA4	liquor_store|point_of_interest|store|establishment	53.35364999999999	-6.2593998	False			liquor_store
1	Carolan's Corner Off-Licence & Night Cap	ChIJ310D4HwOZ0gRJo1epiyznCY	liquor_store|food|point_of_interest|store|establishment	53.3591097	-6.259200799999999	False			liquor_store
2	The Big Romance	ChIJufegxdgPZ0gR3Nnd6keYlJs	bar|liquor_store|point_of_interest|store|establishment	53.3534114	-6.259193799999999	False	2.0		liquor_store
3	Summerhill off licence	ChIJKxLpNOsPZ0gRPI0SJHjidYc	liquor_store|point_of_interest|store|establishment	53.3570249	-6.249408499999999	False			liquor_store
4	Centra Cathal Brugha Street	ChIJ9d2bXoYOZ0gRdXRjWaqUZ6Y	convenience_store|liquor_store|food|point_of_interest|store|establishment	53.3525186	-6.2590582	False			liquor_store
5	Wasabi Market	ChIJ-0wmlZEPZ0gRLcpWe8d5Vc0	liquor_store|point_of_interest|store|establishment	53.3576342	-6.263383200000001	False			liquor_store
6	Kane/McCartney's SuperValu Talbot Street	ChIJgcas1Y4OZ0gRqdVoyUeYksQ	supermarket|bakery|grocery_or_supermarket|liquor_store|food|point_of_interest|store|establishment	53.3511749	-6.252636399999999	False	2.0		liquor_store
7	Talbot Off Licence	ChIJL_1lK48OZ0gRx3cQyjMVD24	liquor_store|point_of_interest|store|establishment	53.35121170000001	-6.252455400000001	False			liquor_store
8	Gifts Direct	ChIJKd_oUBkPZ0gR_Iaeiv-lj9U	liquor_store|food|point_of_interest|clothing_store|store|establishment	53.35023349999999	-6.2600664	False			liquor_store
9	The Vine Tree	ChIJ5b9-RWAOZ0gRQdC6-sL_1HA	liquor_store|point_of_interest|store|establishment	53.3589508	-6.245919799999999	False			liquor_store
10	Mc Graths Pub	ChIJqaskTnsOZ0gRmflPuME-6zc	bar|liquor_store|food|point_of_interest|store|establishment	53.362618	-6.258934099999999	False	2.0		liquor_store
11	Centra Parnell Street	ChIJz9JEWYEOZ0gRayyKaCxIkGQ	convenience_store|atm|meal_takeaway|finance|liquor_store|restaurant|food|point_of_interest|store|establishment	53.3511829	-6.2636618	False			liquor_store
12	Centra Drumcondra	ChIJYfZWNXsOZ0gRx22OhDacYpo	convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.3632152	-6.2583215	False			liquor_store
13	WINEWONDERLAND Ltd.	ChIJ3ZhxRP8PZ0gRmFhwjDpeH2I	liquor_store|food|point_of_interest|store|establishment	53.354915	-6.268360299999999				liquor_store
14	Urban Brewing & Stack A Restaurant	ChIJp42hgY4OZ0gRtQv7KdqZHAo	bar|liquor_store|restaurant|food|point_of_interest|store|establishment	53.3490752	-6.248266200000001	False	2.0		liquor_store
15	Guinness's Porter Stout Ale Porter Liquor Tea Coffee & Wine	ChIJQS34KIAOZ0gRc0zLPR9ls0s	liquor_store|cafe|food|point_of_interest|store|establishment	53.3536072	-6.2696999				liquor_store
16	Wines Direct	ChIJb-XYnIMOZ0gRZ-sUQiGdCeY	liquor_store|food|point_of_interest|store|establishment	53.348237	-6.262888999999999	False			liquor_store
17	Mitchell & Son Wine Merchants	ChIJ9YAL1Y0OZ0gRXmpAe7b8nZg	liquor_store|food|point_of_interest|store|establishment	53.3482031	-6.2481635	False			liquor_store
18	French Wines Unlimited	ChIJOdV1WHoOZ0gRb8HE-jx5U00	liquor_store|food|point_of_interest|store|establishment	53.36489049999999	-6.262657				liquor_store
19	SuperValu Aston Quay	ChIJWe1KDYUPZ0gRg6WT84RQNxE	supermarket|bakery|grocery_or_supermarket|liquor_store|food|point_of_interest|store|establishment	53.346482	-6.260373700000001	False			liquor_store
20	Tesco Off Licence	ChIJseC6GtYNZ0gRmYz_t-S1r3k	liquor_store|point_of_interest|store|establishment	53.3616763	-6.273002	False	1.0	Phibsborough Shopping Centre, Phibsborough Rd, Phibsborough, Dublin 7	liquor_store
21	The Temple Bar Distillery Store	ChIJWyftLYMOZ0gRSEoes9oUS5k	liquor_store|point_of_interest|store|establishment	53.3454907	-6.2640239	False		45 Temple Bar, Dublin 2	liquor_store
22	Derwin's Off License	ChIJW6_Kcm8OZ0gRVDwK3xJlYk8	liquor_store|point_of_interest|store|establishment	53.3687211	-6.255416299999999	False		1 Millmount Terrace, Drumcondra, Dublin 9, D09 YV62	liquor_store
23	Eatyard Wine & Cheese Shop	ChIJ-1EkjocPZ0gR5Qtap97JYkw	liquor_store|point_of_interest|store|establishment	53.3647029	-6.2713578	False		The Bernard Shaw Cross Guns Bridge, Drumcondra, Co. Dublin, D09 XW44	liquor_store
24	Bottle House	ChIJn8h5HQIPZ0gRetGuatb3L_A	liquor_store|point_of_interest|store|establishment	53.3430202	-6.259026	False		47 Nassau St, Dublin 2, D02 P285	liquor_store
25	O'Briens Wine Off-Licence Glasnevin	ChIJFzDPxnYOZ0gRBJeckyWVsWs	liquor_store|food|point_of_interest|store|establishment	53.3668169	-6.2719906	False		6 Finglas Rd, Botanic, Dublin, D11 C447	liquor_store
26	L. Mulligan	ChIJOfnkb5wOZ0gR_plWWd3kxBg	liquor_store|point_of_interest|store|establishment	53.3420099	-6.2614879	False		13 Clarendon St, Dublin 2	liquor_store
27	The Corkscrew Wine Merchants	ChIJcUbZEJwOZ0gRL9d-eDr5JRw	liquor_store|point_of_interest|store|establishment	53.3408937	-6.261424000000001	False		4 Chatham St, Dublin 2, D02 R223	liquor_store
28	Martins Off Licence	ChIJGZPjPVoOZ0gRkcEjtxbLS8Q	liquor_store|food|point_of_interest|store|establishment	53.364205	-6.2322232	False		11 Marino Mart, Marino, Dublin 3, D03 K2R7	liquor_store
29	Celtic Whiskey Shop & Wines on the Green	ChIJ79A3WZkOZ0gRcrBh7ESKkmk	liquor_store|point_of_interest|store|establishment	53.3398838	-6.2588113	False		27-28 Dawson St, Dublin, D02 A215	liquor_store
30	DrinkStore	ChIJ7xniji0MZ0gRee5pbSVKJXc	liquor_store|food|point_of_interest|store|establishment	53.3515161	-6.283288499999999	False		87 Manor St, Stoneybatter, Dublin 7, D07 NH48	liquor_store
31	Molloys Liquor Store Liberties	ChIJp-OHMiQMZ0gR2_5wCxPRN1o	liquor_store|point_of_interest|store|establishment	53.3417882	-6.2753313	False		125 Francis St, The Liberties, Dublin 8, D08 V820	liquor_store
32	Petite Winery - Wine Shop Dublin	ChIJ254SzZ8OZ0gRWouAbkJw464	liquor_store|food|point_of_interest|store|establishment	53.3369696	-6.265387899999999	True		12 Wexford St, Dublin, D02 FK71	liquor_store
33	Craft Whisky Club	ChIJayfAiiMMZ0gRKwqj_vA0_Pg	liquor_store|point_of_interest|store|establishment	53.3391648	-6.275782899999999			13-17 Newmarket, The Liberties, Dublin, D08 TH6C	liquor_store
34	Hobbler's End	ChIJ37ruzOgOZ0gRVHFXDUc6hH0	liquor_store|point_of_interest|store|establishment	53.3416733	-6.22764	False		12 Bridge St, Dublin Southside, Ringsend, Co. Dublin	liquor_store
35	Baggot Street Wines and Whiskey	ChIJi5Pv2L0OZ0gRrywlfckIMwg	liquor_store|food|point_of_interest|store|establishment	53.3334938	-6.244682699999999	False		17 Baggot Street Upper, Ballsbridge, Dublin 4, D04 V4P5	liquor_store
36	Prinks.com	ChIJZ1FGRZgNZ0gRYgzjdO3CDhE	liquor_store|point_of_interest|store|establishment	53.3432479	-6.2893723			41 James St, The Liberties, Dublin 8	liquor_store
37	Next Door James Street	ChIJnyhr-jkMZ0gR2cQb7zPz5_o	liquor_store|point_of_interest|store|establishment	53.3432318	-6.2893782	False		41 James St, The Liberties, Dublin 8	liquor_store
38	buddies	ChIJf8IAwcUNZ0gRzcUWICDs-vY	liquor_store|point_of_interest|store|establishment	53.3669717	-6.2928546	False		Faussagh Ave, Cabra West, Dublin	liquor_store
39	Redmonds Off Licence	ChIJXf0VOaEOZ0gR3Ri-ZsIijk8	liquor_store|point_of_interest|store|establishment	53.3301907	-6.259862999999999			25 Ranelagh Rd, Ranelagh, Dublin	liquor_store
40	Pinto wines	ChIJ8YPElgAPZ0gRJGiaP_XFZb4	liquor_store|food|point_of_interest|store|establishment	53.3675471	-6.2552422	False		155 Drumcondra Rd Lower, Drumcondra, Dublin, D09 PF85	liquor_store
41	Fagan's	ChIJVXipKdYNZ0gRCCvnOwXthh0	liquor_store|point_of_interest|store|establishment	53.3633146	-6.272632799999999	False		99 Phibsborough Rd, Cabra East, Dublin, D07 PY53	liquor_store
42	James J. Fox, Dublin	ChIJwbXZQZsOZ0gRy2AMflaUoME	liquor_store|point_of_interest|store|establishment	53.3442039	-6.259570099999999	False		119 Grafton Street, Dublin 2, D02 E620	liquor_store
43	Centra Dame Street	ChIJr4Cn2JwOZ0gRfoQ6AmFgCEo	convenience_store|atm|meal_takeaway|finance|liquor_store|restaurant|food|point_of_interest|store|establishment	53.3442673	-6.2645161	True		56 Dame St, Temple Bar, Dublin 2, D02 PP28	liquor_store
44	Sweeney's D3 / Lilac Wines	ChIJN21661wOZ0gRRNpP-nXQ0LU	cafe|liquor_store|food|point_of_interest|store|establishment	53.36657289999999	-6.2400254	False		117 Philipsburgh Ave, Ballybough, Fairview, Co. Dublin, D03 XV04	liquor_store
45	Craft Central	ChIJdboUNZwOZ0gRFeO_92xW4T0	convenience_store|cafe|liquor_store|food|point_of_interest|store|establishment	53.3411582	-6.2636232	False		38 Stephen Street Lower, Dublin Southside, Dublin 2, D02 T995	liquor_store
46	Chapter & Verse	ChIJ100blZgOZ0gRQf4twQ_9mK8	cafe|laundry|convenience_store|book_store|meal_takeaway|liquor_store|restaurant|food|point_of_interest|store|establishment	53.3359147	-6.2570898	False		1/2 Leeson Street Lower, Saint Kevin's, Dublin 2, D02 NY60	liquor_store
47	O'Briens Wine Off-Licence Navan Road	ChIJ38wc3ckNZ0gRFzQEMYNFWIc	liquor_store|food|point_of_interest|store|establishment	53.36112319999999	-6.299294799999999	False		Unit 6 Maple Shopping Centre, Navan Rd, Cabra, Dublin 7	liquor_store
48	Next Door Off Licence Cork Street	ChIJ-bVJhT4MZ0gRW8Ara-pDjxk	liquor_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.336505	-6.2883377	False		73 Cork St, Dolphin's Barn, Dublin 8	liquor_store
49	Next Door Off License South Circular Road	ChIJubDPsroNZ0gRicKNeDjLxIs	liquor_store|point_of_interest|store|establishment	53.3315728	-6.2795239	False		184 S Circular Rd, Merchants Quay, Dublin, D08 PX53	liquor_store
