	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Celtic DNA Jewelry	ChIJ--bSkpEPZ0gRzQRThS5ZgMc	jewelry_store|point_of_interest|store|establishment	53.3360853	-6.2527491	False			jewelry_store
1	Armoura Designs	ChIJd6M0F9QPZ0gRcAf1lWgFUmM	jewelry_store|point_of_interest|store|establishment	53.3360853	-6.2527491	False			jewelry_store
2	Vizionar Jewellers	ChIJ_Rb8tTIPZ0gRapplrj67Eo8	jewelry_store|point_of_interest|store|establishment	53.3349302	-6.254197				jewelry_store
3	Karelian Diamond Resources	ChIJA1ChhKIOZ0gRuqfXTEO1ba4	jewelry_store|point_of_interest|store|establishment	53.3345198	-6.254446				jewelry_store
4	Loyes Diamonds - Engagement Rings Dublin	ChIJv0yFmZcOZ0gRr3XECZK7pf0	jewelry_store|point_of_interest|store|establishment	53.3373029	-6.251034600000001	False			jewelry_store
5	Claire's	ChIJWZ6aIJwOZ0gRcvTHDiew4cE	jewelry_store|point_of_interest|store|establishment	53.3394379	-6.257954300000001	True	2.0		jewelry_store
6	Dawson Jewellers	ChIJMcPeXJkOZ0gRJjje3mbOvaY	jewelry_store|point_of_interest|store|establishment	53.3398579	-6.2584818	False			jewelry_store
7	Bespoke Diamonds - Engagement Rings Dublin	ChIJG0HJJ5oOZ0gRICuALEuxpkk	jewelry_store|finance|point_of_interest|store|establishment	53.34045740000001	-6.255675099999999	False			jewelry_store
8	Boutique Diamonds Dublin	ChIJG0HJJ5oOZ0gRjgpyhinrLaE	jewelry_store|point_of_interest|store|establishment	53.34045740000001	-6.255675099999999	False			jewelry_store
9	David Murray Jewellers	ChIJHddYX5kOZ0gRWVOQ_nWcm4Y	jewelry_store|point_of_interest|store|establishment	53.34011599999999	-6.2587407	False			jewelry_store
11	R & C McCormack Limited Celtic Jewellers	ChIJPVwDApwOZ0gR9d60AOxBnIE	jewelry_store|point_of_interest|store|establishment	53.34009640000001	-6.2605375	False			jewelry_store
12	McCormack CELTIC JEWELLERS	ChIJFehjApwOZ0gRjkmczBMTbBQ	jewelry_store|point_of_interest|store|establishment	53.340134	-6.2605746	False			jewelry_store
13	Celtic Jewelera	ChIJk4T7gqcPZ0gRM-yOhO0PWmY	jewelry_store|point_of_interest|store|establishment	53.3401376	-6.260586999999999				jewelry_store
14	Celtic Jewelers	ChIJL5qKGI0PZ0gRehGOyjMdlfs	jewelry_store|point_of_interest|store|establishment	53.3401376	-6.260586999999999	False			jewelry_store
15	Deirdre O’Donnell Contemporary Jewellery	ChIJed2pR8kPZ0gRSBWl1yRJ_e8	jewelry_store|point_of_interest|store|establishment	53.34095959999999	-6.258688099999999	False			jewelry_store
16	Michael K Diamonds	ChIJAYziop8OZ0gR_vUTwD5cN8Y	jewelry_store|point_of_interest|store|establishment	53.3360196	-6.263609	True			jewelry_store
17	The Jewel Casket	ChIJw76X6ZsOZ0gRzJeLvT0yzg8	jewelry_store|point_of_interest|store|establishment	53.34107259999999	-6.258696099999999	False			jewelry_store
18	Carol Clarke Jewellers	ChIJVVVlwJsOZ0gRw_kLop3U1hE	jewelry_store|point_of_interest|store|establishment	53.3414734	-6.258465200000001	False			jewelry_store
19	Irish Jewel	ChIJK072wJsOZ0gRVYTQR7CICog	jewelry_store|finance|point_of_interest|store|establishment	53.3414734	-6.258465200000001	False			jewelry_store
20	Pandora Grafton St	ChIJbVyXCZwOZ0gRYMu3cJLNYhU	jewelry_store|point_of_interest|store|establishment	53.34100859999999	-6.260460699999999	False		35 Grafton Street, Dublin, D02 WC82	jewelry_store
21	Spirit Jewellery	ChIJb06wT5oOZ0gR6qkEskSpkLg	jewelry_store|point_of_interest|store|establishment	53.3418503	-6.2566935			Frederick St S, Dublin	jewelry_store
22	John Brereton Jewellers	ChIJodnlD5wOZ0gRsqA8JpoVfCY	jewelry_store|point_of_interest|store|establishment	53.3412586	-6.2602737	False		33 Grafton Street, Dublin, D02 TD85	jewelry_store
23	Boodles - Jewellers in Dublin, Ireland	ChIJzViMCpwOZ0gRfrKPzr2HEdQ	jewelry_store|point_of_interest|store|establishment	53.3413034	-6.2606151	False		71 Grafton Street, Dublin 2, D02 NR04	jewelry_store
24	Rocks Jewellers - Grafton Street Dublin	ChIJo2xY9ZsOZ0gRTFLN7-L4CZc	jewelry_store|point_of_interest|store|establishment	53.341397	-6.260517	False		73 Grafton Street, Dublin 2, D02 WE00	jewelry_store
25	Jewellery to your Door	ChIJc8tM-p8OZ0gRLeWYy4pv4_U	jewelry_store|point_of_interest|store|establishment	53.3356047	-6.264975	True		13 Camden Street Lower, Saint Kevin's, Dublin, D02 DK00	jewelry_store
26	DESIGNYARD	ChIJy_OkdJsOZ0gRrN_KCGQ2RFA	jewelry_store|art_gallery|point_of_interest|store|establishment	53.342213	-6.256376899999999	True		25 Frederick St S, Dublin 2, D02 E424	jewelry_store
27	My Diamond	ChIJv4SG-5sOZ0gRVAHwT891_SQ	jewelry_store|point_of_interest|store|establishment	53.34175339999999	-6.259938399999999	False		1st Floor, 24 Grafton Street, Dublin 2, D02 PC96	jewelry_store
28	Fields the Jeweller, Grafton St.	ChIJpWTFjpsOZ0gRgeLYl24RGA4	jewelry_store|point_of_interest|store|establishment	53.3418715	-6.259821899999999	False		22 Grafton Street, Dublin 2, D02 Y199	jewelry_store
29	Loulerie	ChIJiTsKPpwOZ0gRAxYAR4jt2j4	jewelry_store|point_of_interest|store|establishment	53.3410337	-6.2620916	False		14B Chatham St, Dublin 2	jewelry_store
30	Voltaire Diamonds	ChIJu49DpZ8OZ0gRzhpxPMZg4co	jewelry_store|point_of_interest|store|establishment	53.3405735	-6.2631153	False		30-31 King St S, Dublin 2, D02 Y426	jewelry_store
31	Stonechat Jewellers	ChIJhUUJbpwOZ0gRQU6veiM4MYk	jewelry_store|point_of_interest|store|establishment	53.3412827	-6.2618803	False		Balfe St, Dublin, D02 RK81	jewelry_store
