	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	SmartPods.ie	ChIJTdqnfhcNZ0gRK199YvfXzWY	furniture_store|home_goods_store|point_of_interest|store|establishment	53.344819	-6.272987	False			furniture_store
1	zoompod	ChIJF6hPFcoNZ0gRQscWXKC3t_4	furniture_store|home_goods_store|point_of_interest|store|establishment	53.3447225	-6.275897599999999	False			furniture_store
2	Vintage Dublin - Antiques and Interiors Showroom Visits By Appointment	ChIJMz_je4IOZ0gRDDgL3OnBlRY	furniture_store|home_goods_store|general_contractor|point_of_interest|store|establishment	53.3481506	-6.268489400000001	True			furniture_store
3	Find	ChIJXfqK-icMZ0gRH6jl6mq3wag	furniture_store|home_goods_store|point_of_interest|store|establishment	53.344473	-6.268725599999999	True			furniture_store
4	Capel Market	ChIJfbEL4CkMZ0gRw0cXy4liLQw	furniture_store|home_goods_store|point_of_interest|store|establishment	53.349091	-6.2692554	False			furniture_store
5	Parnell Upholstery	ChIJvwH1BYIOZ0gRsrOQylIgvQM	furniture_store|home_goods_store|point_of_interest|store|establishment	53.34978979999999	-6.268789099999999	False			furniture_store
6	Brian Clifford Antiques	ChIJQ-LgD4IOZ0gRqTrAXSUqhwE	furniture_store|home_goods_store|point_of_interest|store|establishment	53.3497226	-6.268446299999999	False			furniture_store
7	Argos Dublin Jervis Street	ChIJp5v9-YIOZ0gRmnQDxNDR7nc	department_store|jewelry_store|electronics_store|furniture_store|home_goods_store|point_of_interest|clothing_store|store|establishment	53.34823779999999	-6.2661793	True	2.0		furniture_store
8	Finestyle Furniture	ChIJFcdDfToMZ0gR60E32FJsR3g	furniture_store|home_goods_store|point_of_interest|store|establishment	53.34283120000001	-6.2765219	True			furniture_store
9	Hugh Jordan Catering Supplies Shop	ChIJgcYxDycMZ0gR_jQwno4i8ds	furniture_store|home_goods_store|point_of_interest|store|establishment	53.34170400000001	-6.269906899999999	False			furniture_store
10	Bargaintown	ChIJSWG3sy8MZ0gRX7yQV0c1kqs	furniture_store|home_goods_store|point_of_interest|store|establishment	53.3475113	-6.281193699999998	True			furniture_store
11	O'Sullivan Antiques	ChIJ0Qf9JiQMZ0gRd8GWkyjKUoA	furniture_store|home_goods_store|point_of_interest|store|establishment	53.3410682	-6.274521699999999	False			furniture_store
12	Attic & Bizou	ChIJIz1XkoEOZ0gR4xKFzhh0s3s	furniture_store|home_goods_store|point_of_interest|store|establishment	53.35133319999999	-6.267675299999998	False			furniture_store
14	Pieces.ie	ChIJQbipTiQPZ0gRy2Vk-iAwd2g	furniture_store|home_goods_store|point_of_interest|store|establishment	53.343224	-6.2641833	True			furniture_store
15	Søstrene Grene	ChIJjWmyXSwPZ0gRhxgp3P-XGfk	store|furniture_store|home_goods_store|point_of_interest|establishment	53.34267180000001	-6.264614	True			furniture_store
16	Michael Mortell	ChIJ-w59oCYMZ0gRyc1_wADadsQ	art_gallery|furniture_store|home_goods_store|point_of_interest|store|establishment	53.3405485	-6.274102200000001	True			furniture_store
17	Argos Ilac Centre (Dublin)	ChIJrxbk3IMOZ0gRr_atohQddkU	department_store|jewelry_store|electronics_store|furniture_store|home_goods_store|point_of_interest|clothing_store|store|establishment	53.35044440000001	-6.264601100000001	True	2.0		furniture_store
