	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
1	Phil Ryan's Hogan Stand	ChIJv29-xGIOZ0gRKH2xZCYfa7U	1.0	bar|point_of_interest|establishment	53.35840489999999	-6.255940799999999	False		bar
2	James Gill's Corner House	ChIJv2MB8WIOZ0gRnW80d7cmxTw	2.0	bar|point_of_interest|establishment	53.35846	-6.254273899999999	False		bar
3	Paloma Knobloch - Beauty Artist	ChIJy_U4K4QPZ0gRhevqc12Y5Uw		night_club|bar|point_of_interest|establishment	53.3537344	-6.259144999999999	False		bar
5	The Big Romance	ChIJufegxdgPZ0gR3Nnd6keYlJs	2.0	bar|liquor_store|point_of_interest|store|establishment	53.3534114	-6.259193799999999	False		bar
6	The Hideout House	ChIJ6R9cLmMOZ0gRENGNtZ62v4A	1.0	bar|point_of_interest|establishment	53.35973420000001	-6.256969700000001	False		bar
7	Sabrina's Garden Bar	ChIJNTD5D9IPZ0gR1vAGh9Cxn1g		bar|point_of_interest|establishment	53.3527127	-6.256832300000001			bar
8	The Deers Head	ChIJ55hH_IYOZ0gR2901QrS-TdI		bar|point_of_interest|establishment	53.35339949999999	-6.2601605	False		bar
9	O'Reilly's Bar & Lounge	ChIJ4acA_IYOZ0gRbkVCP1ad8MQ	1.0	bar|point_of_interest|establishment	53.35335809999999	-6.260169599999999	False		bar
10	Belvedere Hotel Dublin	ChIJ8ZAkRocOZ0gRgouxkHHF9yg		lodging|bar|restaurant|food|point_of_interest|establishment	53.3550328	-6.2624178	True		bar
11	Mema's	ChIJ4UVVvkoPZ0gRDJULdaMGF3Q	2.0	bar|point_of_interest|establishment	53.35320859999999	-6.2604219	False		bar
12	Fibber Magees	ChIJL7OO74YOZ0gRNw4CmOJh5Kk	2.0	bar|point_of_interest|establishment	53.3529458	-6.260366599999998	False		bar
13	Hotel 7	ChIJy2rWSIcOZ0gRL_acwrlwSYw		lodging|bar|restaurant|food|point_of_interest|establishment	53.3551452	-6.2628545	True		bar
16	The Shakespeare	ChIJDa7F5YYOZ0gRObg_ruHycEc		bar|point_of_interest|establishment	53.3530288	-6.2607667	False		bar
17	Auld Triangle	ChIJ25SkUnwOZ0gRxP6RvSySEdA	1.0	bar|restaurant|food|point_of_interest|establishment	53.359019	-6.261605599999999	False		bar
