	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Des Kelly Interiors	ChIJfxXCdngOZ0gR3M7mDa6vXaw	furniture_store|home_goods_store|general_contractor|point_of_interest|store|establishment	53.3646504	-6.272174100000001	False			furniture_store
1	Design KNB - Designer Furniture Store	ChIJX2lVm20PZ0gRMlsAF2mfBvU	furniture_store|home_goods_store|point_of_interest|store|establishment	53.36713469999999	-6.255872699999999	True			furniture_store
2	The Be d Gallery	ChIJa7ysOsYNZ0gRRc2rDzGqNJk	furniture_store|home_goods_store|point_of_interest|store|establishment	53.3589633	-6.27335	False			furniture_store
3	Interwood kitchens	ChIJP59iYG8OZ0gRuFAB0dWrI74	furniture_store|home_goods_store|point_of_interest|store|establishment	53.3675414	-6.253879700000001				furniture_store
4	Dalymount interiors	ChIJE_PsKdQNZ0gRpx8ksD-MXj4	furniture_store|home_goods_store|point_of_interest|store|establishment	53.361446	-6.275916	False			furniture_store
5	DL Woodwork	ChIJ49XxPtQNZ0gR0f33vsvtkP8	furniture_store|home_goods_store|point_of_interest|store|establishment	53.35975000000001	-6.276610400000001	False			furniture_store
6	Brereton Office Furniture	ChIJKUw_wYcOZ0gRZhNu_XUQ8V4	furniture_store|home_goods_store|point_of_interest|store|establishment	53.3546983	-6.258152900000001	False			furniture_store
7	EAMONN LYNCH - UPHOLSTERY SERVICES	ChIJqQiXvWcOZ0gRx-mmuoHofVE	furniture_store|home_goods_store|point_of_interest|store|establishment	53.36605429999999	-6.246774599999998				furniture_store
8	Brian Frew Cabinet Making	ChIJwyUcXtoNZ0gR4etOPrEmx1o	furniture_store|home_goods_store|point_of_interest|store|establishment	53.36672549999999	-6.281483199999999	False			furniture_store
9	Curios Monkeys	ChIJESUxXvoPZ0gRMlRYZARTwSM	furniture_store|home_goods_store|point_of_interest|store|establishment	53.3650615	-6.243930400000001	False			furniture_store
11	Attic & Bizou	ChIJIz1XkoEOZ0gR4xKFzhh0s3s	furniture_store|home_goods_store|point_of_interest|store|establishment	53.35133319999999	-6.267675299999998	False			furniture_store
12	Argos Ilac Centre (Dublin)	ChIJrxbk3IMOZ0gRr_atohQddkU	department_store|jewelry_store|electronics_store|furniture_store|home_goods_store|point_of_interest|clothing_store|store|establishment	53.35044440000001	-6.264601100000001	False	2.0		furniture_store
13	Des Higginbotham Interiors	ChIJB_Zxcl4OZ0gRolQbUfJazdM	furniture_store|home_goods_store|point_of_interest|store|establishment	53.36206249999999	-6.2419502	False			furniture_store
14	Benmore Studio	ChIJO3ZSY18OZ0gR62FZomIzfcw	furniture_store|home_goods_store|point_of_interest|store|establishment	53.36374780000001	-6.2407478	False			furniture_store
15	Oriana B.	ChIJVQ_g1t8PZ0gRejyRA90L8mc	furniture_store|home_goods_store|point_of_interest|store|establishment	53.3637638	-6.2406913	False			furniture_store
16	Guineys	ChIJXbJ9zIUOZ0gRu6E4Itvf-Zg	department_store|furniture_store|home_goods_store|point_of_interest|clothing_store|store|establishment	53.3500019	-6.258614800000002	False			furniture_store
17	BoConcept Arnotts	ChIJ1fH3ZREPZ0gR4i61euH59Mo	furniture_store|home_goods_store|general_contractor|point_of_interest|store|establishment	53.3496573	-6.261059	False			furniture_store
18	Parnell Upholstery	ChIJvwH1BYIOZ0gRsrOQylIgvQM	furniture_store|home_goods_store|point_of_interest|store|establishment	53.34978979999999	-6.268789099999999	False			furniture_store
19	Brian Clifford Antiques	ChIJQ-LgD4IOZ0gRqTrAXSUqhwE	furniture_store|home_goods_store|point_of_interest|store|establishment	53.3497226	-6.268446299999999	False			furniture_store
20	Home Stores	ChIJI4CFNo8OZ0gRZkXbyv7tDHM	furniture_store|home_goods_store|point_of_interest|store|establishment	53.3509581	-6.2535452	False		22 Talbot St, Mountjoy, Dublin 1, D01 DW02	furniture_store
21	Bargaintown	ChIJG46bKMMNZ0gRFg6ppjanVFQ	furniture_store|home_goods_store|point_of_interest|store|establishment	53.373352	-6.289988	False		Unit 8 Slaney Rd, Dublin Industrial Estate, Dublin, D11 E285	furniture_store
22	Bargaintown	ChIJSWG3sy8MZ0gRX7yQV0c1kqs	furniture_store|home_goods_store|point_of_interest|store|establishment	53.3475111	-6.2811942	False		15-19 Hendrick St, Arran Quay, Dublin, D07 CPF9	furniture_store
23	Pieces.ie	ChIJQbipTiQPZ0gRy2Vk-iAwd2g	furniture_store|home_goods_store|point_of_interest|store|establishment	53.343224	-6.2641833	False		14 South Great George's Street, Dublin, D02 NP63	furniture_store
24	Finestyle Furniture	ChIJFcdDfToMZ0gR60E32FJsR3g	furniture_store|home_goods_store|point_of_interest|store|establishment	53.34283120000001	-6.2765219	False		74 Thomas St, The Liberties, Dublin 8, D08 WK64	furniture_store
25	Minima	ChIJISjK0PEMZ0gRVp4R6_YEi_Y	furniture_store|home_goods_store|general_contractor|point_of_interest|store|establishment	53.3440151	-6.234528099999999	False		The Waterfront, Hanover Quay, Dublin Docklands, Dublin	furniture_store
26	Decor	ChIJSabE0Z8OZ0gRDIfec9tW478	furniture_store|art_gallery|home_goods_store|point_of_interest|store|establishment	53.3368681	-6.2653589	False		14 Wexford St, Dublin, D02 E048	furniture_store
27	Fuse Finds - Vintage & Retro Furniture Design Shop	ChIJ67glfb0OZ0gRSOy4GDp6NrI	furniture_store|home_goods_store|general_contractor|point_of_interest|store|establishment	53.335095	-6.249203	False		Lad Ln, Dublin 2	furniture_store
