	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Loyes Diamonds - Engagement Rings Dublin	ChIJv0yFmZcOZ0gRr3XECZK7pf0	jewelry_store|point_of_interest|store|establishment	53.3373029	-6.251034600000001	False			jewelry_store
1	Aria Diamond	ChIJm36HyJAOZ0gRO8Aqg1rWTIM	jewelry_store|point_of_interest|store|establishment	53.34119159999999	-6.251312299999999	False			jewelry_store
2	Oscar Graves	ChIJVVWB95YOZ0gRXs2fBP7J1Xs	jewelry_store|point_of_interest|store|establishment	53.3405453	-6.248888500000001				jewelry_store
3	Bespoke Diamonds - Engagement Rings Dublin	ChIJG0HJJ5oOZ0gRICuALEuxpkk	jewelry_store|finance|point_of_interest|store|establishment	53.34045740000001	-6.255675099999999	False			jewelry_store
4	Boutique Diamonds Dublin	ChIJG0HJJ5oOZ0gRjgpyhinrLaE	jewelry_store|point_of_interest|store|establishment	53.34045740000001	-6.255675099999999	False			jewelry_store
6	Celtic DNA Jewelry	ChIJ--bSkpEPZ0gRzQRThS5ZgMc	jewelry_store|point_of_interest|store|establishment	53.3360853	-6.2527491	False			jewelry_store
7	Armoura Designs	ChIJd6M0F9QPZ0gRcAf1lWgFUmM	jewelry_store|point_of_interest|store|establishment	53.3360853	-6.2527491	False			jewelry_store
8	Claire's	ChIJWZ6aIJwOZ0gRcvTHDiew4cE	jewelry_store|point_of_interest|store|establishment	53.3394379	-6.257954300000001	True	2.0		jewelry_store
9	Spirit Jewellery	ChIJb06wT5oOZ0gR6qkEskSpkLg	jewelry_store|point_of_interest|store|establishment	53.3418503	-6.2566935				jewelry_store
10	Dawson Jewellers	ChIJMcPeXJkOZ0gRJjje3mbOvaY	jewelry_store|point_of_interest|store|establishment	53.3398579	-6.2584818	False			jewelry_store
11	International Diamond Brokers Fitzpatrick's - Engagement Rings Dublin, Ireland	ChIJpdavvZUOZ0gR-ZBonhmafPk	jewelry_store|point_of_interest|store|establishment	53.3421372	-6.256355699999999	False			jewelry_store
12	Nicole van der Wolf Jewellery	ChIJZ2sei1oPZ0gRg0oUxKN-0bw	jewelry_store|point_of_interest|store|establishment	53.3421949	-6.256328099999998	False			jewelry_store
13	Ronan Campbell @ DESIGNYARD	ChIJtd5gR7YOZ0gRti8GZehSl44	jewelry_store|finance|point_of_interest|store|establishment	53.3421949	-6.256328099999998	True			jewelry_store
14	DESIGNYARD	ChIJy_OkdJsOZ0gRrN_KCGQ2RFA	jewelry_store|art_gallery|point_of_interest|store|establishment	53.34221300000001	-6.256376899999999	True			jewelry_store
15	Lapis Jewellers	ChIJD6TvcJwOZ0gRFRA1mfj_6sY	jewelry_store|point_of_interest|store|establishment	53.3424011	-6.256094	False			jewelry_store
16	David Murray Jewellers	ChIJHddYX5kOZ0gRWVOQ_nWcm4Y	jewelry_store|point_of_interest|store|establishment	53.34011599999999	-6.2587407	False			jewelry_store
17	Vizionar Jewellers	ChIJ_Rb8tTIPZ0gRapplrj67Eo8	jewelry_store|point_of_interest|store|establishment	53.3349302	-6.254197				jewelry_store
18	Deirdre O’Donnell Contemporary Jewellery	ChIJed2pR8kPZ0gRSBWl1yRJ_e8	jewelry_store|point_of_interest|store|establishment	53.34095959999999	-6.258688099999999	False			jewelry_store
19	The Jewel Casket	ChIJw76X6ZsOZ0gRzJeLvT0yzg8	jewelry_store|point_of_interest|store|establishment	53.34107259999999	-6.258696099999999	False			jewelry_store
20	Diamant	ChIJVwv165UOZ0gR_S2EZwYpN6c	jewelry_store|point_of_interest|store|establishment	53.33654199999999	-6.243792	False		Crescent Hall, 3rd Floor, Mount St Cres, Dublin, D02 YF20	jewelry_store
21	John Brereton Jewellers	ChIJodnlD5wOZ0gRsqA8JpoVfCY	jewelry_store|point_of_interest|store|establishment	53.3412586	-6.2602737	False		33 Grafton Street, Dublin, D02 TD85	jewelry_store
22	Pandora Grafton St	ChIJbVyXCZwOZ0gRYMu3cJLNYhU	jewelry_store|point_of_interest|store|establishment	53.34100859999999	-6.260460699999999	False		35 Grafton Street, Dublin, D02 WC82	jewelry_store
23	Fields the Jeweller, Grafton St.	ChIJpWTFjpsOZ0gRgeLYl24RGA4	jewelry_store|point_of_interest|store|establishment	53.3418715	-6.259821899999999	False		22 Grafton Street, Dublin 2, D02 Y199	jewelry_store
24	My Diamond	ChIJv4SG-5sOZ0gRVAHwT891_SQ	jewelry_store|point_of_interest|store|establishment	53.34175339999999	-6.259938399999999	False		1st Floor, 24 Grafton Street, Dublin 2, D02 PC96	jewelry_store
25	Rocks Jewellers - Grafton Street Dublin	ChIJo2xY9ZsOZ0gRTFLN7-L4CZc	jewelry_store|point_of_interest|store|establishment	53.341397	-6.260517	False		73 Grafton Street, Dublin 2, D02 WE00	jewelry_store
26	Boodles - Jewellers in Dublin, Ireland	ChIJzViMCpwOZ0gRfrKPzr2HEdQ	jewelry_store|point_of_interest|store|establishment	53.3413034	-6.2606151	False		71 Grafton Street, Dublin 2, D02 NR04	jewelry_store
27	Tiffany & Co.	ChIJe7-UnJsOZ0gR-hcD6H8it9Q	jewelry_store|point_of_interest|store|establishment	53.3423914	-6.259914699999999	False		88-95 Grafton Street, Dublin, D02 VF65	jewelry_store
28	Swarovski	ChIJdYm2dZsOZ0gRfm2zqFDutW8	jewelry_store|point_of_interest|store|establishment	53.3429095	-6.2593266	False	4.0	5 Grafton Street, Dublin 2, D02 YY07	jewelry_store
30	Weir & Sons- Official Rolex Retailer	ChIJZzdRnZsOZ0gRhH1SOOzJYt4	jewelry_store|finance|point_of_interest|store|establishment	53.3427742	-6.2597264	False		96-99 Grafton Street, Dublin 2, D02 WR12	jewelry_store
31	Appleby Jewellers	ChIJRdnldpwOZ0gRjcLhEEx0YJE	jewelry_store|point_of_interest|store|establishment	53.341848	-6.260761	False		5 Johnson's Ct, Dublin 2, D02 EH52	jewelry_store
32	Paul Sheeran Jewellers	ChIJISjK0PEMZ0gRIDMpHqRTiz8	jewelry_store|point_of_interest|store|establishment	53.34190659999999	-6.2608527	False		7-8 Johnson's Ct, Grafton Street, Dublin 2, D02 K799	jewelry_store
33	Kings Jewellers	ChIJfxm4cJwOZ0gRq6_Tp-C3TJQ	jewelry_store|point_of_interest|store|establishment	53.3419774	-6.2612274			12 Johnson's Ct, Dublin, D02 YK12	jewelry_store
34	Grays of Grafton Street	ChIJo8N7cJwOZ0gRRrhJKZPj-LU	jewelry_store|point_of_interest|store|establishment	53.3420296	-6.261209999999999	False		12 Johnson's Ct, Grafton Street, Dublin	jewelry_store
35	Stonechat Jewellers	ChIJhUUJbpwOZ0gRQU6veiM4MYk	jewelry_store|point_of_interest|store|establishment	53.3412827	-6.2618803	False		Balfe St, Dublin, D02 RK81	jewelry_store
