	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Optilase Clinic Laser Eye Surgery Dublin	ChIJp3QWNZgOZ0gRtYMlYq2tWK4	doctor|health|point_of_interest|establishment	53.33773660000001	-6.2541575	False		doctor
1	Specsavers Dawson Street - Dublin	ChIJaTGxbZsOZ0gRCyKWnmSoz8Y	doctor|health|point_of_interest|store|establishment	53.34113019999999	-6.2580011	False		doctor
2	Merrion Face Clinic-Botox Dublin -Dr Mark Hamilton	ChIJb6gpRJcOZ0gRFWkhDvI68sg	spa|doctor|health|point_of_interest|establishment	53.339475	-6.2515825	False		doctor
3	Clinic BeauCare	ChIJ3w_Wb5cOZ0gRKIw6hlwmi8E	hospital|doctor|health|point_of_interest|establishment	53.33849900000001	-6.251613000000001			doctor
4	Elite Hair Clinic	ChIJmz6uO5gOZ0gREpBUbnc__Po	doctor|health|point_of_interest|establishment	53.336849	-6.2534577	False		doctor
5	Fitzgerald Private Clinic Dublin	ChIJp4ZqjuYPZ0gRCBWAPZaIIbM	spa|doctor|health|point_of_interest|establishment	53.3407821	-6.2596767	False		doctor
6	Trinity Clinic	ChIJiwG4q5sOZ0gRHxTpoFiqjVk	doctor|health|point_of_interest|establishment	53.3410186	-6.2596173	False		doctor
7	Skin Essence Beauty Salon	ChIJuZ5x7psOZ0gRskU0gIFhTqY	beauty_salon|hair_care|spa|doctor|health|point_of_interest|establishment	53.34102	-6.25963	False		doctor
8	HOMETESTING.IE	ChIJ-8ig8ZsOZ0gRJ-47QIkGbzQ	doctor|health|point_of_interest|establishment	53.3410499	-6.259591500000002			doctor
9	Grafton St. Dental Celine O'Brien	ChIJPVwDApwOZ0gRVq3DPzVTzg8	dentist|doctor|health|point_of_interest|establishment	53.340096	-6.260537599999999	False		doctor
10	Dublin City Foot Clinic	ChIJ-acL9psOZ0gRAdmhP5sNORo	doctor|health|point_of_interest|establishment	53.3410783	-6.260201599999999	False		doctor
11	Enhance Medical Dublin	ChIJhURgS4MOZ0gRwG0UqQf9Fb4	doctor|health|point_of_interest|establishment	53.34235080000001	-6.256252200000001	False		doctor
12	The Gallery Medical Centre	ChIJG_iNu5AOZ0gR_4MEw3QevW8	doctor|health|point_of_interest|establishment	53.3414709	-6.2521763	False		doctor
13	Ailesbury Hair Loss Clinic	ChIJG_iNu5AOZ0gR4UTWH8hrxME	beauty_salon|hair_care|hospital|doctor|health|point_of_interest|establishment	53.3414709	-6.2521763	False		doctor
14	Dr Edel Dominique	ChIJG_iNu5AOZ0gRSuU4-Hv11pE	doctor|health|point_of_interest|establishment	53.3414709	-6.2521763	False		doctor
15	Jubilee Medical GP Dublin 2	ChIJt9sI-HYPZ0gRKqraVWZEdc4	doctor|health|point_of_interest|establishment	53.3414709	-6.2521763	False		doctor
16	Lincoln Place Medical	ChIJG_iNu5AOZ0gRJP0VRG6L-Ac	doctor|hospital|health|point_of_interest|establishment	53.341471	-6.252175999999999	False		doctor
17	The Adare Clinic	ChIJ5VEYqaIOZ0gR_O9-XuCXFc0	hospital|doctor|health|point_of_interest|establishment	53.3415184	-6.252157200000001	False		doctor
18	Express Chiropody	ChIJVzhl79ENZ0gRHw6V0dQ4NJI	doctor|health|point_of_interest|establishment	53.3411188	-6.260349400000001	False		doctor
19	Grafton Medical Practice	ChIJT56OCZwOZ0gRanL_1_u1fcw	doctor|health|point_of_interest|establishment	53.3411188	-6.260349400000001	False		doctor
20	Doctor On Duty	ChIJ6xfFhBUMZ0gR3wZ1fzpftWw	doctor|health|point_of_interest|establishment	53.3411217	-6.2511332		95 Merrion Square W, Dublin, D08 Y96D	doctor
21	GP24	ChIJ4_XFyJAOZ0gRJNSfthNfhWE	doctor|health|point_of_interest|establishment	53.3411217	-6.2511332	True	95 Merrion Square W, Dublin, D02 KT67	doctor
22	Weekend Doctor, Nassau Clinic	ChIJxeO3VZoOZ0gRRiyjvP-U6bc	doctor|health|point_of_interest|store|establishment	53.3427151	-6.2574859	False	32 Nassau Street Suite 17 on 1st Floor, Dublin	doctor
23	Clifton Court Medical, Centric Health	ChIJ62YYTpYOZ0gRbCoQDxWN7eg	doctor|health|point_of_interest|establishment	53.3377124	-6.2486494	False	Clifton Court, Fitzwilliam Street Lower, Dublin 2	doctor
24	Mercer's Medical Centre	ChIJKUHKNJwOZ0gRv-y2ozKOwQk	hospital|doctor|health|point_of_interest|establishment	53.3406686	-6.263794499999999	False	2 Stephen Street Lower, Dublin 2	doctor
25	dublinhealthscreening	ChIJDRVctpcOZ0gR5ZItd_kdaQI	doctor|health|point_of_interest|establishment	53.3351993	-6.2502132	False	4 Fitzwilliam Square E, Dublin 2, D02 FE06	doctor
