	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Mark O'Toole Electrical	ChIJ8WAUDJIPZ0gRZ9ADxTD0T9M	electrician|point_of_interest|establishment	53.3498093	-6.260273900000001			electrician
1	Bowhill Developments Ltd	ChIJT6AbH4MOZ0gRG8WcGetj9iI	electrician|plumber|general_contractor|point_of_interest|establishment	53.3467462	-6.2648218	False		electrician
2	Handyman Dublin - DMS | Danny Maintenence Service	ChIJXxXl_r4PZ0gRa8o3d9cfFNo	electrician|plumber|general_contractor|point_of_interest|establishment	53.3544724	-6.248161	False		electrician
3	Electrician Dublin	ChIJocSemZEOZ0gRIzABsLAcwTc	electrician|point_of_interest|establishment	53.34393359999999	-6.248305799999999			electrician
4	Dublin Electrical Services | Emergency Electrician Dublin	ChIJW6JZSLF_XUgRE1X8yVJjkeo	electrician|point_of_interest|establishment	53.34885269999999	-6.279043499999999	True		electrician
5	Redmond Electrical	ChIJgQlyivQOZ0gRpQp0aqw0TXM	electrician|point_of_interest|establishment	53.35316570000001	-6.238513299999999	False		electrician
6	Netcomm | Electrical Services Dublin	ChIJP4pXBIMMZ0gR3Mx1x645QIg	electrician|point_of_interest|establishment	53.3612011	-6.2771929	False		electrician
7	Emergency Electricians Dublin	ChIJN5v8VKcPZ0gRCXUL2gC0a2s	electrician|point_of_interest|establishment	53.3656054	-6.2586467	True		electrician
8	Ecw Ltd	ChIJnzXAJzAMZ0gRH42xwZKa2vo	electrician|point_of_interest|establishment	53.3462651	-6.282694100000001			electrician
9	Sky Electrical | Gate Automation Dublin Ireland	ChIJ05ytgDUPZ0gR7gbwldY11pY	electrician|electronics_store|point_of_interest|store|establishment	53.3360196	-6.263609	False		electrician
10	Excise Electrical Limited	ChIJL40GTpYOZ0gR9cZtO9VHb3Y	electrician|point_of_interest|establishment	53.33728000000001	-6.2484235			electrician
11	Electrician (essential / house calls)	ChIJqfZPgloNZ0gRzNJ6FIoNDLM	electrician|general_contractor|point_of_interest|establishment	53.3607811	-6.281204600000001	True		electrician
12	ibc design	ChIJV95ZEJgOZ0gRym73werbciw	electrician|general_contractor|point_of_interest|establishment	53.3358471	-6.2533085	False		electrician
13	Rostek	ChIJr8spIjYNZ0gRDtHbt5i8D18	electrician|point_of_interest|establishment	53.3532589	-6.286939900000001			electrician
14	FCS Services Ltd (Dublin)	ChIJM10oWAIPZ0gRM5jBw3QQ5Bo	electrician|point_of_interest|establishment	53.3353754	-6.265457	False		electrician
15	Atom Alarms and Security Ltd Dublin	ChIJdYvYGZgOZ0gRN3lZa2VaE-Y	electrician|point_of_interest|establishment	53.33532769999999	-6.253203099999999	True		electrician
16	Mag Wire Limited	ChIJHxKuYW8OZ0gRL3ZwxsNswh4	electrician|point_of_interest|establishment	53.3676019	-6.254317800000001	False		electrician
17	Secure Facility Services	ChIJRYlqIztzZ0gRtCPgmuIL2Pk	electrician|plumber|electronics_store|general_contractor|point_of_interest|store|establishment	53.33980020000001	-6.2395825	False		electrician
18	MMK Electricians	ChIJjbLNoaIOZ0gRBaS7XmGJjO0	electrician|point_of_interest|establishment	53.3348277	-6.2535288	False		electrician
19	AutoGate Ireland	ChIJPavfJpUOZ0gR7W2cbi0nXZ8	electrician|park|general_contractor|point_of_interest|establishment	53.3391129	-6.2394884	False		electrician
20	Hamilton's Auto Electrics Ltd	ChIJ80Qk4R8MZ0gR1-0WSKZN4A4	electrician|car_repair|point_of_interest|establishment	53.3331289	-6.265586	False	6 Grantham Pl, Portobello, Dublin, D08 DK76	electrician
21	Coller Electrical Services	ChIJ8xe9j1sNZ0gRBu6EFEJg7yI	electrician|point_of_interest|establishment	53.3370947	-6.2880381	True	4 St Margaret's Terrace, Ushers, Dublin 8, D08 N5Y8	electrician
22	TGS Electrical	ChIJ49m-CpgNZ0gRLFnI9bhBvCo	electrician|point_of_interest|establishment	53.3514391	-6.2968892		11 Sullivan St, Infirmary Rd, Stoneybatter, Dublin 7, D07 FWE2	electrician
23	H.E. Electrical LTD.	ChIJS8YhtOoOZ0gRk9EPWBff2h4	electrician|point_of_interest|establishment	53.330402	-6.228853	True	Alexandra House, The Sweepstakes, Ballsbridge, Dublin 4., Co. Dublin	electrician
24	Electricians Dublin	ChIJnVBOcRQMZ0gR3mm93JvyOxg	electrician|point_of_interest|establishment	53.3281666	-6.2877351	True	103 Aughavanagh Road, Crumlin, Dublin, D12 X279	electrician
25	DunneElec Electrical Contractors	ChIJld1Mh08NZ0gRkSGCfKevyL4	electrician|point_of_interest|establishment	53.37240079999999	-6.2937995	False	Unit 44A Moyle Rd, Dublin Industrial Estate, Dublin, D11 CA34	electrician
26	Stainthorpe Electrical	ChIJXz7b6dgNZ0gR1jd-35vC_iY	electrician|point_of_interest|establishment	53.3344325	-6.3057155	True	Slievenamon Rd, Drimnagh, Dublin	electrician
27	My Electrician Dublin | Registered Electricians 24/7	ChIJUU_KlLEOZ0gRuYq01jBvOgk	electrician|point_of_interest|establishment	53.3202296	-6.2467286	True	11 Hollybank Avenue Lower Saint Peter's, Dublin, D06 E6W7	electrician
28	AP Haslam Ltd.	ChIJkauzi2gMZ0gR1Rd5sgtzyeo	electrician|point_of_interest|establishment	53.3293903	-6.3053491	False	14 Sunshine Industrial Estate, Crumlin, Dublin 12	electrician
29	Storage Heater Repairs Dublin	ChIJ6xAU928PZ0gR93kK0z-f-XI	electrician|point_of_interest|establishment	53.31663950000001	-6.243834400000001	True	37 Rowan Hall, Millbrook Village, Milltown, Co. Dublin	electrician
30	H Shiels	ChIJ6y5h514MZ0gRdRUGg3Tc7Fw	electrician|point_of_interest|establishment	53.3359618	-6.321745		Goldenbridge Industrial Estate, Tyrconnell Rd, Inchicore, Dublin 8	electrician
31	Eamon O'Leary Electrical Services	ChIJ8xN5VacPZ0gRN4u1ddvF4dM	electrician|point_of_interest|establishment	53.3597618	-6.1945014		14 Clontarf Park, Clontarf, Dublin, D03 Y090	electrician
32	Ian Christie Electrical	ChIJ9z3fqqAPZ0gRyxIAYCdppHM	electrician|point_of_interest|establishment	53.3599982	-6.1942262	False	20 Clontarf Park, Clontarf East, Dublin, D03 X659	electrician
33	Beaumont Electrical Services Ltd.	ChIJdYKVwDEOZ0gRlhknxhJhU9s	electrician|point_of_interest|establishment	53.3890806	-6.2309187	False	95 Coolgreena Rd, Beaumont, Dublin 9, D09 N283	electrician
34	ID Electric	ChIJ5_vUqL8PZ0gR7rhhxi4m90w	electrician|point_of_interest|establishment	53.3792285	-6.1947658	False	25 Gracefield Ave, Donaghmede, Dublin 5, D05 NY58	electrician
35	John Cook Electrical	ChIJLwkozIgMZ0gRnocNiz3Hu6k	electrician|general_contractor|point_of_interest|establishment	53.3221831	-6.3258019	False	31 Balfe Rd, Walkinstown, Dublin, D12 R5F3	electrician
36	South Dublin Electrician	ChIJ5XVtn5cOZ0gRl6uug9jnOuM	electrician|point_of_interest|establishment	53.3245903	-6.3370229	False	Unit 7 Universal Business Park, Old Naas Rd, D12, Dublin	electrician
37	Electrician Dublin - Crescent Electrical Services	ChIJKTjWSYAMZ0gRDxp24JJq7p0	electrician|point_of_interest|establishment	53.3113471	-6.3197174	False	12A Muckross Cres, Perrystown, Dublin 12, D12 Y319	electrician
38	Hade Electrical	ChIJJw5tK5MLZ0gRnm67MfBwUJg	electrician|point_of_interest|establishment	53.2979723	-6.285600199999999		33/34 Main St, Rathfarnham, Rathfarnham, Dublin, Co. Dublin	electrician
39	Emergency Electricians North Dublin	ChIJBRZ44aUJZ0gRCjnDeKtOQMk	electrician|point_of_interest|establishment	53.4068237	-6.250872999999999	True	141 Parklands, Santry, Dublin	electrician
40	Declan Doyle	ChIJL_9MNUEMZ0gRaAqGj6j7rDY	electrician|point_of_interest|establishment	53.338099	-6.300678899999999	False	58 Mountshannon Rd, Kilmainham, Dublin 8, D08 N8NH	electrician
41	Smoke Alarms Ireland - Supply & Installation	ChIJGXuvmjl_XUgRgQp01bgIoBo	electrician|point_of_interest|establishment	53.3277957	-6.2320682	True	The Oaks, Herbert Park Ln, Ballsbridge, Dublin 4	electrician
42	Sabre Electrical Services Ltd	ChIJm9Bp2-cNZ0gRDq8t5vg4l04	electrician|point_of_interest|establishment	53.378043	-6.289268	False	Unit 11A, Bellevue Industrial Estate, Tolka Valley Rd, Finglas South, Dublin 11	electrician
43	A Kelly Electrical Services	ChIJcQ8U5vUPZ0gRJtNAspNSkg4	electrician|point_of_interest|establishment	53.3783121	-6.2205197		22 Elm Mount Ct, Beaumont, Dublin, D09 A0T3	electrician
44	DAB Electrical Services	ChIJ79gAzMAPZ0gRHawJJEmDxV0	electrician|point_of_interest|establishment	53.38289469999999	-6.1991231		40 Mask Rd, Donaghmede, Dublin, D05 E9T8	electrician
45	Raheny Electrical Services	ChIJp-L69FkPZ0gRtSLNBHPw1nA	electrician|point_of_interest|establishment	53.3765402	-6.1849196	True	Bettystown Ave, Clontarf East, Raheny, Co. Dublin	electrician
46	DnL Electrical	ChIJw726lfN1Z0gRDl4QveTETys	electrician|point_of_interest|establishment	53.39055190000001	-6.1900577	True	85 Tonlegee Rd, Donaghmede, Raheny, Co. Dublin, D05 V189	electrician
47	Emergency Electricians South Dublin	ChIJj7HMIV4JZ0gReumMD1Hr-Vk	electrician|point_of_interest|establishment	53.2918926	-6.252125599999999	True	16 Finsbury Park, Churchtown Upper, Dublin, D14 C592	electrician
48	1St Choice Electrical Services Limited	ChIJ3dZ67hQLZ0gRWszDM86xD5g	electrician|point_of_interest|establishment	53.2887991	-6.2666583		unit 30 Nutgrove Enterprise Park, Nutgrove Way, Rathfarnham, Dublin	electrician
49	infinity electrical	ChIJ2zx0TWQLZ0gRyZeJrK3TJIg	electrician|plumber|general_contractor|point_of_interest|establishment	53.2906906	-6.3030142	False	1 Anne Devlin Ave, Rathfarnham, Dublin 14, D14 HX32	electrician
