	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Offbeat Donut Co.	ChIJnVapD2wPZ0gRhFhRJczgTIY	bakery|food|point_of_interest|store|establishment	53.34561129999999	-6.259466300000001	True			bakery
1	Ladurée	ChIJY_OXi5wOZ0gRJdAMoGix4Ac	bakery|grocery_or_supermarket|home_goods_store|food|point_of_interest|store|establishment	53.3429897	-6.262198700000001	True	2.0		bakery
2	The Pieman Cafe	ChIJB_GQtZwOZ0gR0dVDFZ9AX94	cafe|bakery|restaurant|food|point_of_interest|store|establishment	53.3451313	-6.262912199999999	True	1.0		bakery
3	Milk & Cookies	ChIJwUSSnJsOZ0gRwr-hHIZtoD4	bakery|food|point_of_interest|store|establishment	53.3418807	-6.261127399999999				bakery
4	Bretzel	ChIJx6hDOIoPZ0gRnUBW6kewIg4	bakery|food|point_of_interest|store|establishment	53.3418413	-6.2589769	False			bakery
5	Bewley's Grafton Street	ChIJ5y3Ci5sOZ0gR3yubvqGxDQQ	restaurant|bakery|cafe|food|point_of_interest|store|establishment	53.34172019999999	-6.260290299999999	False	2.0		bakery
6	Hanley's Cornish Pasties	ChIJw4tuSYMOZ0gRIyu4c0oHjX4	bakery|food|point_of_interest|store|establishment	53.34574409999999	-6.2628053	True			bakery
7	SuperValu Aston Quay	ChIJWe1KDYUPZ0gRg6WT84RQNxE	supermarket|bakery|grocery_or_supermarket|liquor_store|food|point_of_interest|store|establishment	53.346482	-6.260373700000001	True			bakery
9	Pepper Pot Bakery	ChIJz2mjg6kPZ0gRNi9kxJGwUbo	bakery|food|point_of_interest|store|establishment	53.34257949999999	-6.2639156	False			bakery
10	Haoliland Cakes	ChIJ--P6MIMOZ0gR243x1yCU8dQ	bakery|food|point_of_interest|store|establishment	53.34579429999999	-6.2637459	False			bakery
11	Dolce Sicily	ChIJG-5b3ZsOZ0gRelL4mJ0ROiI	bakery|cafe|restaurant|food|point_of_interest|store|establishment	53.3409827	-6.2588901	True	2.0		bakery
12	Manger	ChIJV6k7dygPZ0gRpBc2lYEB4Eo	bakery|food|point_of_interest|store|establishment	53.342186	-6.264631699999999				bakery
13	The Rolling Donut	ChIJTdGgEJ4OZ0gRdeoQUzBVfd0	bakery|food|point_of_interest|store|establishment	53.3475569	-6.259839299999999	True			bakery
14	Boomerang Donuts At Londis	ChIJQ8nRA5wOZ0gR0xyKUMPKeQw	bakery|food|point_of_interest|store|establishment	53.3402547	-6.2605977	True	2.0		bakery
15	The Rolling Donut	ChIJibgYHZwOZ0gRJ0VhLku4D4M	bakery|cafe|food|point_of_interest|store|establishment	53.3401744	-6.261085499999999	True			bakery
16	Nanda's Cakes	ChIJzX3vzlIPZ0gR4oODWKmRzBA	bakery|food|point_of_interest|store|establishment	53.3413824	-6.264910999999999				bakery
17	Traditional Asian Cake	ChIJpeYPzmgPZ0gRh3lr3Rk-A9w	bakery|food|point_of_interest|store|establishment	53.33998620000001	-6.261820500000001	True			bakery
18	La Croissanterie	ChIJr6uaIJwOZ0gRtVYwhBy2gTs	bakery|food|point_of_interest|store|establishment	53.3400242	-6.2620696	False			bakery
