	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	The Lombard	ChIJI7NEu5EOZ0gRV2dVmgwtKBo	2.0	bar|point_of_interest|establishment	53.3442492	-6.248978900000001	True		bar
1	The Wind Jammer	ChIJPUHW6JEOZ0gRbCS3PEmjPBg		bar|restaurant|food|point_of_interest|establishment	53.3453157	-6.2483387	True		bar
2	Padraig Pearse	ChIJPQlHtJMOZ0gRBzrEs5Jsu6k	2.0	bar|restaurant|food|point_of_interest|establishment	53.34335000000001	-6.244716299999999	True		bar
3	The Carriage @ The Alex Hotel	ChIJ-yfr-b4PZ0gRemgRBZkEb2w		restaurant|bar|food|point_of_interest|establishment	53.3418512	-6.249085399999998	True		bar
4	The Alex Hotel Dublin	ChIJk3HWIpEOZ0gRWo1hVs9HRG4		lodging|bar|restaurant|food|point_of_interest|establishment	53.3418512	-6.249085399999998	True		bar
5	The Ginger Man	ChIJHcGRIZEOZ0gR26u5wKDjMsM	2.0	bar|restaurant|food|point_of_interest|establishment	53.341896	-6.249549999999999	True		bar
6	Kennedy's Pub & Restaurant	ChIJQ1k55pAOZ0gRvHhymPkdAr8	2.0	bar|restaurant|food|point_of_interest|establishment	53.3421354	-6.250708399999999	True		bar
7	Maldron Hotel Pearse Street	ChIJT8-5qJMOZ0gR8iaUXa9uwUE		lodging|bar|restaurant|food|point_of_interest|establishment	53.3431924	-6.2433998	True		bar
8	The Davenport Hotel	ChIJ0VwTxZAOZ0gRS0QnGUR8TdE		cafe|lodging|bar|restaurant|food|point_of_interest|establishment	53.3416667	-6.250027499999999	True		bar
10	L'Enoteca di Napoli Wine bar & Restaurant	ChIJzWfYRZEOZ0gRpVS4EBuhpMw	2.0	bar|restaurant|food|point_of_interest|establishment	53.3412984	-6.2468266	False		bar
12	O'neills	ChIJ7xpMsFEPZ0gR_YKOIGALm4k		bar|point_of_interest|establishment	53.34485249999999	-6.252325900000001			bar
13	O'Neills Victorian Pub & Townhouse	ChIJvXUKFpAOZ0gR0k24buovRy4		lodging|bar|restaurant|food|point_of_interest|establishment	53.344885	-6.2524708	True		bar
