	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	The Cut Price Jewellers	ChIJE-TB-iQMZ0gRKN819Bd6TNo	jewelry_store|point_of_interest|store|establishment	53.3412239	-6.278796299999999	False			jewelry_store
1	Libaas Boutique	ChIJjfjbBhkMZ0gR9EKdkF75a5Q	jewelry_store|point_of_interest|clothing_store|store|establishment	53.3307641	-6.2750813	False			jewelry_store
3	Djinn Jewellery and Design	ChIJ8RfYzZ8OZ0gRLy5ksRbVUvc	jewelry_store|point_of_interest|store|establishment	53.33680099999999	-6.2653738	False			jewelry_store
4	Edge Only	ChIJwxSsAgoJZ0gRTwN52EwaAZ4	jewelry_store|point_of_interest|store|establishment	53.34128519999999	-6.2842779	False			jewelry_store
5	Jewellery to your Door	ChIJc8tM-p8OZ0gRLeWYy4pv4_U	jewelry_store|point_of_interest|store|establishment	53.3356047	-6.264975000000001	True			jewelry_store
6	A Little Idea	ChIJOXl3SfcNZ0gRLpiSsUBr4Gk	jewelry_store|point_of_interest|store|establishment	53.32928439999999	-6.2774461	False			jewelry_store
7	Kerryming Sun Designs	ChIJ54GXVp4NZ0gRnRBmz9ln_T0	jewelry_store|point_of_interest|store|establishment	53.3313562	-6.267469300000001	True			jewelry_store
8	Michael K Diamonds	ChIJAYziop8OZ0gR_vUTwD5cN8Y	jewelry_store|point_of_interest|store|establishment	53.3360196	-6.263609	True			jewelry_store
9	Janice Byrne Goldsmith	ChIJgzPOV5MPZ0gRZlzaXp4Q4iE	jewelry_store|point_of_interest|store|establishment	53.34088449999999	-6.2653488	False			jewelry_store
10	The Irish Jeweller	ChIJu4eZwZ0OZ0gRleuAOj4oDkI	jewelry_store|point_of_interest|store|establishment	53.340885	-6.265349000000001	False			jewelry_store
11	Greenes Jewellers	ChIJKSiawZ0OZ0gRoQblm2e1OAU	jewelry_store|finance|point_of_interest|store|establishment	53.340885	-6.265349000000001	False			jewelry_store
12	Argos St Stephens Green (Dublin)	ChIJsyB-8ZkOZ0gRpS-7x0QDZY8	department_store|jewelry_store|electronics_store|furniture_store|home_goods_store|point_of_interest|clothing_store|store|establishment	53.3401991	-6.262872499999999	False	2.0		jewelry_store
13	Celtic Spirit	ChIJc3Q_K5wOZ0gRVC3cr0iRYsY	jewelry_store|point_of_interest|store|establishment	53.3400578	-6.262755800000001	False			jewelry_store
14	Voltaire Diamonds	ChIJu49DpZ8OZ0gRzhpxPMZg4co	jewelry_store|point_of_interest|store|establishment	53.3405735	-6.2631153	False			jewelry_store
15	Bead my Life	ChIJc1dVAoUNZ0gR_Wf7LCfA-Mg	jewelry_store|point_of_interest|store|establishment	53.32789469999999	-6.274365700000001	False			jewelry_store
16	John Weldon Auctioneers	ChIJEZ7F-icMZ0gRmm9xsbxKq94	jewelry_store|finance|home_goods_store|point_of_interest|store|establishment	53.344519	-6.269007	False			jewelry_store
17	Dublin Diamonds	ChIJR-jJqJ0OZ0gR2K4a2LGIJZo	jewelry_store|point_of_interest|store|establishment	53.34214369999999	-6.2643714	False			jewelry_store
18	Declan Killen Goldsmith and Jeweller	ChIJO6FArJ0OZ0gRkng4BWDms9c	jewelry_store|point_of_interest|store|establishment	53.3421272	-6.264306199999999	False			jewelry_store
19	Design Lane	ChIJ_S-x5CcMZ0gRBRAvQW-x9Ww	jewelry_store|home_goods_store|point_of_interest|clothing_store|store|establishment	53.3446485	-6.2682996	False			jewelry_store
20	New Moon Jewellery	ChIJlbUaV5wOZ0gRa_D2hifsoHs	jewelry_store|point_of_interest|store|establishment	53.34220329999999	-6.2635525	False		28 Drury St, Dublin, D02 DD25	jewelry_store
