	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Cusack's	ChIJuYJO-V8OZ0gRDJFcwOPZre0	1.0	bar|point_of_interest|establishment	53.3575154	-6.242467300000001	False		bar
2	Casa Guga e Ingrid	ChIJGYVTzB0PZ0gRP7muYuTBpH0		bar|point_of_interest|establishment	53.3563522	-6.247307699999999	False		bar
5	The Ref Pub	ChIJudAoYWAOZ0gRClsW6uti6bw		bar|point_of_interest|establishment	53.3595303	-6.2449448	False		bar
6	Annesley House	ChIJYQE6r18OZ0gRRuyl379FmsI	1.0	bar|point_of_interest|establishment	53.3596391	-6.2403202	False		bar
7	Lloyd's Bar & Lounge	ChIJU9eHXokOZ0gRTORYqIhdUyM	1.0	bar|restaurant|food|point_of_interest|establishment	53.35269960000002	-6.249106100000001	False		bar
8	Clonliffe House	ChIJgdmzPV4OZ0gR4UE58JF8vUU	1.0	bar|point_of_interest|establishment	53.3611618	-6.2426326	False		bar
10	Benvindo Restaurant	ChIJTQw1gi0PZ0gRK8HVZ0r-RB4		bar|restaurant|food|point_of_interest|establishment	53.3522906	-6.249563900000001	False		bar
11	Cleary's Pub	ChIJ0zKoWokOZ0gRiMG4YfePcXA	1.0	bar|point_of_interest|establishment	53.35218279999999	-6.2497095	False		bar
12	Noctor's	ChIJEYfqiYwOZ0gR-AgKd7bhZ8M	1.0	bar|point_of_interest|establishment	53.35078250000001	-6.2448589	False		bar
13	Sheriff Youth Club	ChIJI3bWZowOZ0gR3K5cYuuznq4		bar|point_of_interest|establishment	53.3505111	-6.245360499999999	False		bar
14	The Address Connolly	ChIJq278S4kOZ0gRS42i__LaB4w		lodging|bar|restaurant|food|point_of_interest|establishment	53.3517733	-6.250032999999999	True		bar
16	McGettigan's Cookhouse & Bar	ChIJB8ycS4kOZ0gR3Y0qvQ6w58E	2.0	bar|restaurant|food|point_of_interest|establishment	53.3516889	-6.250104400000001	False		bar
17	Grainger's Cafe Bar	ChIJg-AutI4OZ0gRw8d1iUjjq0A	2.0	cafe|bar|restaurant|food|point_of_interest|establishment	53.3513038	-6.250324	False		bar
