	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	The Little Museum of Dublin	ChIJhXEoXZkOZ0gRcckcHQttuXY	museum|tourist_attraction|point_of_interest|establishment	53.339612	-6.258325999999999	False		museum
2	Aircoach Stop Kildare St	ChIJ45sAMlIPZ0gRdxTMV15U6FI	museum|point_of_interest|establishment	53.339727	-6.2560527			museum
3	National Museum of Ireland - Archaeology	ChIJS7Q-vDEMZ0gRWoYY0_5aAVY	museum|tourist_attraction|point_of_interest|establishment	53.3402225	-6.2549209	False		museum
4	Seamus Heaney: Listen Now Again	ChIJa3Db92UPZ0gRfGInciQxGm4	museum|point_of_interest|establishment	53.3450832	-6.259412699999999	False		museum
5	The Revenue Museum	ChIJdbRscp0OZ0gRNMADWrqANR4	museum|tourist_attraction|point_of_interest|establishment	53.34307829999999	-6.266355699999999	False		museum
6	Mur de la fama del museu del rock irlandes	ChIJpdu2_RsPZ0gRu-GY3mb7BaQ	museum|point_of_interest|establishment	53.3449889	-6.2643113			museum
8	The Garda Museum	ChIJhxlJcp0OZ0gRf2vHR-DpqLM	museum|tourist_attraction|point_of_interest|establishment	53.34361200000001	-6.266636999999999	False		museum
9	Chester Beatty	ChIJwdmRcp0OZ0gRqwweUr4wWKE	museum|art_gallery|point_of_interest|establishment	53.3423167	-6.2675008	False		museum
10	Bedford Lane	ChIJRcm_TwYPZ0gRtbe7YeYao-Y	museum|point_of_interest|establishment	53.3460701	-6.261523399999999			museum
11	UCD Newman House	ChIJOVbDaJkOZ0gR0cHYAkbj0q4	tourist_attraction|museum|point_of_interest|establishment	53.3368023	-6.2602884			museum
12	MoLI – Museum of Literature Ireland	ChIJofOaL58OZ0gRD8SCnNbYPgA	museum|tourist_attraction|point_of_interest|establishment	53.3367903	-6.2601607	False		museum
13	From Ballots to Bullets	ChIJ9aaPgrUPZ0gRYs3huyYfXY8	museum|point_of_interest|establishment	53.3451892	-6.2654213			museum
14	National Photographic Archive	ChIJEcnQLJ0OZ0gRV4rf1wvz-Zg	tourist_attraction|museum|point_of_interest|establishment	53.3453111	-6.265424999999999	False		museum
15	Apples and Atoms by Eilís O'Connell RHA	ChIJxaXIZpAOZ0gR2B8jif-_t9Q	museum|point_of_interest|establishment	53.3435737	-6.2523901			museum
