	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Michael K Diamonds	ChIJAYziop8OZ0gR_vUTwD5cN8Y	jewelry_store|point_of_interest|store|establishment	53.3360196	-6.263609	True			jewelry_store
1	Claire's	ChIJWZ6aIJwOZ0gRcvTHDiew4cE	jewelry_store|point_of_interest|store|establishment	53.3394379	-6.257954300000001	True	2.0		jewelry_store
2	Jewellery to your Door	ChIJc8tM-p8OZ0gRLeWYy4pv4_U	jewelry_store|point_of_interest|store|establishment	53.3356047	-6.264975000000001	True			jewelry_store
3	Djinn Jewellery and Design	ChIJ8RfYzZ8OZ0gRLy5ksRbVUvc	jewelry_store|point_of_interest|store|establishment	53.33680099999999	-6.2653738	False			jewelry_store
4	Dawson Jewellers	ChIJMcPeXJkOZ0gRJjje3mbOvaY	jewelry_store|point_of_interest|store|establishment	53.3398579	-6.2584818	False			jewelry_store
5	R & C McCormack Limited Celtic Jewellers	ChIJPVwDApwOZ0gR9d60AOxBnIE	jewelry_store|point_of_interest|store|establishment	53.34009640000001	-6.2605375	False			jewelry_store
6	McCormack CELTIC JEWELLERS	ChIJFehjApwOZ0gRjkmczBMTbBQ	jewelry_store|point_of_interest|store|establishment	53.340134	-6.2605746	False			jewelry_store
7	Celtic Jewelera	ChIJk4T7gqcPZ0gRM-yOhO0PWmY	jewelry_store|point_of_interest|store|establishment	53.3401376	-6.260586999999999				jewelry_store
8	Celtic Jewelers	ChIJL5qKGI0PZ0gRehGOyjMdlfs	jewelry_store|point_of_interest|store|establishment	53.3401376	-6.260586999999999	False			jewelry_store
9	David Murray Jewellers	ChIJHddYX5kOZ0gRWVOQ_nWcm4Y	jewelry_store|point_of_interest|store|establishment	53.34011599999999	-6.2587407	False			jewelry_store
10	Celtic Spirit	ChIJc3Q_K5wOZ0gRVC3cr0iRYsY	jewelry_store|point_of_interest|store|establishment	53.3400578	-6.262755800000001	False			jewelry_store
11	Vizionar Jewellers	ChIJ_Rb8tTIPZ0gRapplrj67Eo8	jewelry_store|point_of_interest|store|establishment	53.3349302	-6.254197				jewelry_store
12	Argos St Stephens Green (Dublin)	ChIJsyB-8ZkOZ0gRpS-7x0QDZY8	department_store|jewelry_store|electronics_store|furniture_store|home_goods_store|point_of_interest|clothing_store|store|establishment	53.3401991	-6.262872499999999	False	2.0		jewelry_store
13	Karelian Diamond Resources	ChIJA1ChhKIOZ0gRuqfXTEO1ba4	jewelry_store|point_of_interest|store|establishment	53.3345198	-6.254446				jewelry_store
14	ESL JEWELLERY	ChIJeUS6ZZwOZ0gRRPDDhSVjdIc	jewelry_store|point_of_interest|store|establishment	53.3407363	-6.261326599999999	False			jewelry_store
15	Voltaire Diamonds	ChIJu49DpZ8OZ0gRzhpxPMZg4co	jewelry_store|point_of_interest|store|establishment	53.3405735	-6.2631153	False			jewelry_store
16	Pandora Grafton St	ChIJbVyXCZwOZ0gRYMu3cJLNYhU	jewelry_store|point_of_interest|store|establishment	53.34100859999999	-6.260460699999999	False			jewelry_store
17	Deirdre O’Donnell Contemporary Jewellery	ChIJed2pR8kPZ0gRSBWl1yRJ_e8	jewelry_store|point_of_interest|store|establishment	53.34095959999999	-6.258688099999999	False			jewelry_store
18	Celtic DNA Jewelry	ChIJ--bSkpEPZ0gRzQRThS5ZgMc	jewelry_store|point_of_interest|store|establishment	53.3360853	-6.2527491	False			jewelry_store
19	Armoura Designs	ChIJd6M0F9QPZ0gRcAf1lWgFUmM	jewelry_store|point_of_interest|store|establishment	53.3360853	-6.2527491	False			jewelry_store
20	Loulerie	ChIJiTsKPpwOZ0gRAxYAR4jt2j4	jewelry_store|point_of_interest|store|establishment	53.3410337	-6.2620916	False		14B Chatham St, Dublin 2	jewelry_store
21	John Brereton Jewellers	ChIJodnlD5wOZ0gRsqA8JpoVfCY	jewelry_store|point_of_interest|store|establishment	53.3412586	-6.2602737	False		33 Grafton Street, Dublin, D02 TD85	jewelry_store
22	Boodles - Jewellers in Dublin, Ireland	ChIJzViMCpwOZ0gRfrKPzr2HEdQ	jewelry_store|point_of_interest|store|establishment	53.3413034	-6.2606151	False		71 Grafton Street, Dublin 2, D02 NR04	jewelry_store
23	Rocks Jewellers - Grafton Street Dublin	ChIJo2xY9ZsOZ0gRTFLN7-L4CZc	jewelry_store|point_of_interest|store|establishment	53.341397	-6.260517	False		73 Grafton Street, Dublin 2, D02 WE00	jewelry_store
24	Stonechat Jewellers	ChIJhUUJbpwOZ0gRQU6veiM4MYk	jewelry_store|point_of_interest|store|establishment	53.3412827	-6.2618803	False		Balfe St, Dublin, D02 RK81	jewelry_store
