	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Shopping clarks	ChIJjR1enpIPZ0gRyhzOtW1FZsY	lodging|point_of_interest|establishment	53.3419159	-6.259987199999999				lodging
1	Westbury Mall - Extra Elegance	ChIJcUfYcpwOZ0gRTpz5YnxidV0	lodging|point_of_interest|establishment	53.34143359999999	-6.2610474				lodging
2	Grafton Street Studios	ChIJbTHewMkPZ0gRiaUUcIdnxrY	lodging|point_of_interest|establishment	53.3411369	-6.260796	False			lodging
3	The Westbury	ChIJbTYQbZwOZ0gRgEfm89OUVWA	lodging|point_of_interest|establishment	53.34140069999999	-6.261442600000001	True			lodging
4	P V Doyle Hotels Limited	ChIJu6PLb5wOZ0gR0irMGWNsyKQ	lodging|point_of_interest|establishment	53.34188460000001	-6.261451200000001				lodging
5	Luxury Rental Dublin	ChIJbcZM3ZsOZ0gR_XMyit7CY68	lodging|point_of_interest|establishment	53.340792	-6.258583199999999	False			lodging
6	NolaClan	ChIJf7bHZXNtZ0gRqyYIlIHgSRo	bar|lodging|restaurant|food|point_of_interest|establishment	53.34055290000001	-6.2587773	True			lodging
7	The Dawson Hotel	ChIJ1ZI74ZsOZ0gRpGMvODebCn0	lodging|bar|point_of_interest|establishment	53.340393	-6.258837	True			lodging
8	Five Star Stay	ChIJgy3qdZsOZ0gRiDR1zDqfH0w	lodging|point_of_interest|establishment	53.3429057	-6.2593128				lodging
9	Clarendon Suites	ChIJcQW4PpwOZ0gRqp2bs7qQ26U	lodging|point_of_interest|establishment	53.341057	-6.262431	True			lodging
10	Shelbourne Vouchers	ChIJi528q54OZ0gRitwGSoLmrk8	lodging|point_of_interest|establishment	53.340037	-6.260384200000001				lodging
11	Homestay Technologies Ltd	ChIJZ___VJkOZ0gRi367sqaEVDY	lodging|point_of_interest|establishment	53.33992620000001	-6.2598144				lodging
12	Molesworth Court Suites	ChIJTzu-KpoOZ0gR0WmBAen9Vys	lodging|point_of_interest|establishment	53.3405364	-6.257094700000001	True			lodging
13	The Dawson Suite Apartments on St. Stephens Green	ChIJO-b0W5kOZ0gR2G5kERb7Nm4	lodging|point_of_interest|establishment	53.3397365	-6.2585101	True			lodging
14	Scandik Property Services Limited	ChIJM5MxMpwOZ0gRpwOSRhEUsB0	real_estate_agency|lodging|point_of_interest|establishment	53.3406883	-6.263215199999999	False			lodging
15	Francesca's Restaurant at Brooks Hotel	ChIJrTFekIEPZ0gRTDl0jLIk1uo	lodging|point_of_interest|establishment	53.34154669999999	-6.263595200000001	True			lodging
16	Brooks Hotel	ChIJ____j2bxX0gRRo1iOZDA4wg	lodging|point_of_interest|establishment	53.3415574	-6.263603999999999	True			lodging
17	Trinity Townhouse Hotel	ChIJvxVtTJoOZ0gRaoNDiTrL4A8	lodging|point_of_interest|establishment	53.34196240000001	-6.2564472	True			lodging
18	The Fitzwilliam Hotel Dublin	ChIJ4cbHq54OZ0gR-nvSqo6_BpM	lodging|point_of_interest|establishment	53.33945869999999	-6.261422	True	2.0		lodging
19	hotel centro Dublín	ChIJta7Jrp0OZ0gRApdJvYRGUlc	lodging|point_of_interest|establishment	53.3419221	-6.2640344				lodging
20	The Grafton Hotel	ChIJh7atOosPZ0gRuaSNpnzBhtw	lodging|point_of_interest|establishment	53.34112039999999	-6.2640698	True		31/32 Stephen Street Lower, Dublin, D02 WV05	lodging
21	Drury Court Hotel	ChIJuf7Mt50OZ0gRxV-EdrRQ_Ng	lodging|point_of_interest|establishment	53.3411714	-6.264339199999999			28-30 Stephen Street Lower, Dublin, D02 XY61	lodging
22	Buswells Hotel	ChIJzdlHJJoOZ0gRSAHBJlhQo28	lodging|bar|restaurant|food|point_of_interest|establishment	53.3407802	-6.2557572	True		23-27 Molesworth St, Dublin 2, D02 CT80	lodging
23	Grafton Guest House	ChIJ5erx4ZwOZ0gRWud0cArc3t8	lodging|point_of_interest|establishment	53.3422223	-6.264375500000001			26-27 South Great George's Street, Dublin 2, D02 X019	lodging
24	The Central Hotel	ChIJKXaj_JwOZ0gRO5v4Pq5rUsg	lodging|point_of_interest|establishment	53.3430948	-6.263908799999999			1-5 Exchequer St, Dublin, D02 E044	lodging
25	Kellys Hotel	ChIJ50-cr50OZ0gRlagcL7MxpbI	lodging|point_of_interest|establishment	53.3419913	-6.2646586	True		36 South Great George's Street, Dublin 2, D02 T328	lodging
26	Premier Inn Dublin City Centre (South Great George Street) hotel	ChIJs35mCooPZ0gR11PQFIn-Bcg	lodging|restaurant|food|point_of_interest|establishment	53.3427392	-6.2644464	True		South Great George's Street, Dublin, D02 E062	lodging
27	Marlin Hotel Dublin	ChIJqSROVdAPZ0gR6fEMc6uRhNw	lodging|bar|restaurant|food|point_of_interest|establishment	53.3398775	-6.2644839	True		11 Bow Ln E, St Stephen's Green, Dublin, D02 AY81	lodging
28	Arthaus Hotel	ChIJq9mT1J0OZ0gRJ5SEOuBKi8I	lodging|point_of_interest|establishment	53.3395362	-6.2641031	True		Mercer Street Lower, Dublin	lodging
30	Dublin Citi Hotel	ChIJ6cFsPi6xXUgRoDfSWVgjW0Q	lodging|point_of_interest|establishment	53.3443398	-6.2634723	True		46-49 Dame St, Temple Bar, Dublin 2, D02 X466	lodging
31	Avalon House	ChIJi1euDp4OZ0gRFUEMbmv5trg	lodging|point_of_interest|establishment	53.3394025	-6.2657424			55 Aungier St, Dublin, D02 CX54	lodging
32	Temple Bar Inn	ChIJMQYhsoQOZ0gRMN7_tpipJmY	lodging|point_of_interest|establishment	53.34568780000001	-6.2602047	True		40-47 Fleet St, Temple Bar, Dublin 2, D02 NX25	lodging
33	The Morgan Hotel	ChIJISjK0PEMZ0gRLn5bYGkhZdc	lodging|point_of_interest|establishment	53.3457957	-6.261232499999999	True		10 Fleet St, Temple Bar, Dublin, D02 AT86	lodging
34	The Fleet Hotel Temple Bar	ChIJ3Qr7tYQOZ0gRDTsMx2tzylE	cafe|lodging|bar|restaurant|food|point_of_interest|establishment	53.345875	-6.2597929	True		19 - 20 Fleet St, Temple Bar, Dublin	lodging
35	The Merchant House	ChIJQzgdKZ0OZ0gRexRvm5PHd9E	lodging|point_of_interest|establishment	53.3447418	-6.26493	True		8 Eustace St, Temple Bar, Dublin 2, D02 KX31	lodging
36	Temple Bar Hotel	ChIJq8uCroQOZ0gR5XinKDy_qOo	lodging|point_of_interest|establishment	53.345904	-6.260228			13-17 Fleet St, Temple Bar, Dublin 2, D02 WD51	lodging
