	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Johnstown Shopping Centre	ChIJO6SkhZcOZ0gRCbj3rqapFUk	shopping_mall|point_of_interest|establishment	53.336341	-6.252262900000001			shopping_mall
1	Adelphi Plaza	ChIJXyS-g6IOZ0gRrZdW0F7EIGs	shopping_mall|point_of_interest|establishment	53.3348401	-6.253962			shopping_mall
2	Lucan Shopping Centre	ChIJ2atgLZoOZ0gReukqGG2odW4	shopping_mall|point_of_interest|establishment	53.3409205	-6.2566367			shopping_mall
3	Royal Hibernian Way Shopping Centre	ChIJORf7wpsOZ0gRM8FfNYjJo30	shopping_mall|point_of_interest|establishment	53.34157880000001	-6.2583459	False		shopping_mall
4	Inglot	ChIJGzMF7psOZ0gRckNmw4cRE5k	shopping_mall|point_of_interest|establishment	53.3411594	-6.259271399999999	False		shopping_mall
5	Peatonal	ChIJ0RLAp5cPZ0gRNcwtYLW0b2U	shopping_mall|point_of_interest|establishment	53.3402583	-6.260849299999999			shopping_mall
6	The Big Pit	ChIJqX4fB04PZ0gRAgTxDYBz04A	shopping_mall|point_of_interest|establishment	53.3427693	-6.2582357	False		shopping_mall
7	Grafton Street	ChIJbeECprcPZ0gR40REd9qAgF8	shopping_mall|point_of_interest|establishment	53.3413794	-6.2601607	True		shopping_mall
8	Grafton Street Market	ChIJefi_UBUPZ0gRahEu-GFbarY	shopping_mall|point_of_interest|establishment	53.3424838	-6.259729200000001	False		shopping_mall
9	Stephen's Green Shopping Centre	ChIJsyP0p54OZ0gRfKESW82zxqE	shopping_mall|point_of_interest|establishment	53.34000399999999	-6.262272900000001	False		shopping_mall
10	The Westbury Mall	ChIJx9hTbZwOZ0gRkG1ZVH3IxNY	shopping_mall|point_of_interest|establishment	53.3416445	-6.2610999	False		shopping_mall
11	Stephen's Green Delivery Yard	ChIJI8uHhJ4OZ0gRsVk4DUPYWu0	shopping_mall|point_of_interest|establishment	53.33956360000001	-6.262792399999999	False		shopping_mall
12	St. Stephen Green entrance	ChIJb4IeTTYPZ0gRgn_HfiOb1Ps	shopping_mall|point_of_interest|establishment	53.34027589999999	-6.262596			shopping_mall
13	Johnson Court Antiques Service Centre	ChIJL_QiTwAPZ0gR-tTrC6JfOKI	shopping_mall|point_of_interest|establishment	53.34195860000001	-6.261245799999999			shopping_mall
14	Antique Jonhsons	ChIJJT2lepwOZ0gRmNaAnPJ3HqE	shopping_mall|point_of_interest|establishment	53.34209019999999	-6.2613598	False		shopping_mall
