	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Renaissance Tapisserie	ChIJx48KbczbzRIRxl82qq6mG2c	furniture_store|home_goods_store|point_of_interest|store|establishment	43.7224351	7.265401700000001	True		furniture_store
1	SMARIN / Atelier Nice Nord	ChIJcZkMJPjPzRIRyDgB02Av6DM	furniture_store|home_goods_store|point_of_interest|store|establishment	43.7215804	7.264880700000002			furniture_store
2	Menuiserie Raybaud - artisan menuisier sur Nice	ChIJoafmcFjFzRIRdob5n9SCJyA	furniture_store|home_goods_store|point_of_interest|store|establishment	43.7240565	7.265812599999999			furniture_store
3	Atelier Dégut	ChIJfZXkbIjFzRIRJ_ACTy3RqRc	furniture_store|home_goods_store|point_of_interest|store|establishment	43.7201981	7.2725898			furniture_store
4	FC DECORATION	ChIJmeV6HVHFzRIR_SyKsklKFH0	furniture_store|home_goods_store|point_of_interest|store|establishment	43.7200984	7.273294			furniture_store
5	Fasulo Aldo et Censi Jean-Claude	ChIJqyUyV1DFzRIRAjGoC1PVFiA	furniture_store|home_goods_store|point_of_interest|store|establishment	43.7200817	7.273664600000003	True		furniture_store
6	Tapissier Decorateur - Alain Fortunato	ChIJDbhfPfnPzRIRtDs4wqjmR7U	furniture_store|home_goods_store|general_contractor|point_of_interest|store|establishment	43.7191621	7.2617863	True		furniture_store
7	La casa di maria	ChIJ_bUQG8bFzRIRF9uYFwzXeb8	furniture_store|home_goods_store|point_of_interest|store|establishment	43.7275712	7.268126000000001			furniture_store
8	Montes Expertise	ChIJWYtHVC27rhIR2jGOc0_4nJM	furniture_store|home_goods_store|point_of_interest|store|establishment	43.7234556	7.276118199999999	False		furniture_store
9	Atelier Du Bois	ChIJn-w4RGfFzRIRmG9_baKV2Is	furniture_store|home_goods_store|point_of_interest|store|establishment	43.7281201	7.2666023	True		furniture_store
10	Sarl Deco 3000	ChIJTRJhnVzFzRIREu0_PaNzEaU	furniture_store|home_goods_store|point_of_interest|store|establishment	43.726758	7.2741111			furniture_store
11	Maison Blanchet Vincent à Ussel en Corrèze	ChIJAQB8clLFzRIRjtHdertFu1M	furniture_store|home_goods_store|point_of_interest|store|establishment	43.715699	7.2754227			furniture_store
12	Maxi Bazar	ChIJJ3Ord_DPzRIRfbIk9_3V220	home_goods_store|furniture_store|point_of_interest|store|establishment	43.7231732	7.256360099999999	True		furniture_store
13	Débarras Nice - Bon Débarras 06	ChIJf-d8lyrQzRIREVwurO15sBc	moving_company|furniture_store|home_goods_store|storage|point_of_interest|store|establishment	43.7155213	7.275479100000002	True		furniture_store
14	Pelloux Eric	ChIJhQuIQvHPzRIRAJYVFdoxGLc	furniture_store|home_goods_store|point_of_interest|store|establishment	43.72695160000001	7.258489499999999	True		furniture_store
15	Linéa Cuisine	ChIJF17pvfrPzRIR4nqEVfu7rfQ	furniture_store|home_goods_store|point_of_interest|store|establishment	43.7225715	7.2557209	False		furniture_store
16	Au Bois Dormant	ChIJ88YrZf7PzRIRVCKIyTtxlJU	furniture_store|home_goods_store|point_of_interest|store|establishment	43.7139477	7.261978999999999			furniture_store
17	FOVRALE tapissier décorateur	ChIJ8RjCR17FzRIRlNjOoJJW7Ms	furniture_store|home_goods_store|point_of_interest|store|establishment	43.7144029	7.274432099999999			furniture_store
18	SARL TGR + Entreprise de Travaux de Rénovation Tous corps d'état, pour Rénover votre Appartement, Maison, Studio, Local Commercial - Peinture - Menuiserie Aluminium - Cuisine sur-mesure - Salle de bain - Aménagement PMR à Nice et Côte d'Azur.	ChIJl36EQf7PzRIREB5VumfShks	painter|electrician|plumber|furniture_store|home_goods_store|general_contractor|point_of_interest|store|establishment	43.7141521	7.261034000000001	True		furniture_store
19	Riviera débarras - Nice	ChIJpdwK17vazRIR0oy_Y8xzSAg	furniture_store|home_goods_store|point_of_interest|store|establishment	43.7173015	7.278683399999998	True		furniture_store
